"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","135","720","5","20","42","18.666666"
"2","PUBG Mobile","135","510","3","7","18","8"
"3","The Crew","105","225","2","3","3","1.714285"
"4","The Sims 4","45","60","1","2","2","2.666666"
"5","Cities: Skylines","30","30","1","1","4","8"
"6","Just Chatting","30","105","3","4","9","18"
