"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:20","https://sullygnome.com/channel/konti1/stream/35111945680","340","2720","8","15","1","0","158","27","Dota 2,Monster Boy and the Cursed Kingdom"
"2","Monday 29th July 2019 15:47","https://sullygnome.com/channel/konti1/stream/35086377408","298","3278","11","15","2","0","275","55","Dota 2,Monster Boy and the Cursed Kingdom"
"3","Sunday 28th July 2019 11:25","https://sullygnome.com/channel/konti1/stream/35072674208","515","7210","14","29","2","0","560","67","Dota 2,Age of Wonders III,Minion Masters,Monster Boy and the Cursed Kingdom"
"4","Saturday 27th July 2019 11:57","https://sullygnome.com/channel/konti1/stream/35061100832","603","7236","12","19","0","0","511","49","Hollow Knight,Age of Wonders,Age of Wonders III"
"5","Saturday 27th July 2019 07:30","https://sullygnome.com/channel/konti1/stream/35059687648","240","2640","11","18","-1","0","412","103","Dota 2,Hollow Knight"
"6","Wednesday 24th July 2019 17:34","https://sullygnome.com/channel/konti1/stream/35027747552","236","2832","12","21","1","0","175","43","Dota 2,Iratus: Lord of the Dead"
"7","Monday 22nd July 2019 16:00","https://sullygnome.com/channel/konti1/stream/35002100960","330","4290","13","22","-1","0","263","45","Minion Masters,Dota 2,Iratus: Lord of the Dead"
"8","Wednesday 17th July 2019 16:40","https://sullygnome.com/channel/konti1/stream/34939584304","215","2150","10","16","0","0","95","25","Torchlight,Iratus: Lord of the Dead,Dota 2"
"9","Monday 15th July 2019 15:38","https://sullygnome.com/channel/konti1/stream/34913894096","292","3504","12","18","1","0","201","42","Warcraft: Orcs &amp; Humans,Balancelot,Torchlight"
"10","Sunday 14th July 2019 10:58","https://sullygnome.com/channel/konti1/stream/34899632320","587","7631","13","32","1","0","608","60","Dota 2,Diablo: Hellfire,Torchlight"
"11","Saturday 13th July 2019 09:06","https://sullygnome.com/channel/konti1/stream/34886606592","699","7689","11","17","-1","0","567","48","Dota 2,Diablo: Hellfire,Seeds of Resilience,TRIALS OF FIRE"
"12","Wednesday 10th July 2019 16:12","https://sullygnome.com/channel/konti1/stream/34852105264","318","2862","9","13","-2","0","195","35","Path of Exile"
"13","Tuesday 9th July 2019 16:15","https://sullygnome.com/channel/konti1/stream/34839428496","165","2145","13","21","0","0","166","55","Path of Exile"
"14","Monday 8th July 2019 15:44","https://sullygnome.com/channel/konti1/stream/34826795456","301","2709","9","14","0","0","275","55","Dota 2,Seeds of Resilience"
"15","Sunday 7th July 2019 11:57","https://sullygnome.com/channel/konti1/stream/34812777712","438","8322","19","32","11","1","664","88","Dota 2,Path of Exile"
"16","Saturday 6th July 2019 08:18","https://sullygnome.com/channel/konti1/stream/34798920816","312","3744","12","17","0","0","252","48","Dota 2"
"17","Friday 5th July 2019 06:55","https://sullygnome.com/channel/konti1/stream/34786045600","905","29865","33","70","5","0","2300","158","Minion Masters,Path of Exile,Dota 2"
"18","Wednesday 3rd July 2019 15:32","https://sullygnome.com/channel/konti1/stream/34765373664","253","2024","8","11","1","0","110","25","Dota 2"
"19","Monday 1st July 2019 15:14","https://sullygnome.com/channel/konti1/stream/34740275568","361","7942","22","37","2","0","384","61","Minion Masters,Path of Exile"
