"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","2040","18525","7","17","260","7.647058"
"2","Dead by Daylight","420","4395","9","22","45","6.428571"
"3","Overwatch","225","1440","5","14","22","5.866666"
"4","Unlisted on Twitch","45","270","6","8","2","2.666666"
"5","Friday the 13th: The Game","15","45","3","3","0","0"
