"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Old School RuneScape","885","2520","2","5","44","2.98305"
"2","Hell Let Loose","375","840","1","5","20","3.2"
"3","Arma 3","150","510","3","5","18","7.2"
"4","Stick Fight: The Game","30","60","2","3","3","6"
