"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 16:30","https://sullygnome.com/channel/blagouztv/stream/35099308736","135","135","1","3","0","0","9","3","Unlisted on Twitch"
"2","Monday 29th July 2019 22:45","https://sullygnome.com/channel/blagouztv/stream/35091090704","240","480","2","4","0","0","15","3","Unlisted on Twitch"
"3","Monday 29th July 2019 16:15","https://sullygnome.com/channel/blagouztv/stream/35086563344","150","150","1","1","1","0","6","2","Unlisted on Twitch"
"4","Sunday 28th July 2019 21:00","https://sullygnome.com/channel/blagouztv/stream/35078010512","285","570","2","4","1","0","20","4","Unlisted on Twitch"
"5","Saturday 27th July 2019 19:15","https://sullygnome.com/channel/blagouztv/stream/35064988544","240","240","1","3","0","0","17","4","Unlisted on Twitch"
"6","Saturday 27th July 2019 13:30","https://sullygnome.com/channel/blagouztv/stream/35061718960","75","75","1","3","1","0","8","5","Unlisted on Twitch"
"7","Thursday 25th July 2019 21:00","https://sullygnome.com/channel/blagouztv/stream/35042280688","90","90","1","2","1","0","6","3","Unlisted on Twitch"
"8","Thursday 25th July 2019 19:15","https://sullygnome.com/channel/blagouztv/stream/35040981952","45","45","1","1","0","0","1","1","Unlisted on Twitch"
"9","Thursday 25th July 2019 00:15","https://sullygnome.com/channel/blagouztv/stream/35032138368","75","75","1","2","0","0","7","4","Unlisted on Twitch"
"10","Wednesday 24th July 2019 12:30","https://sullygnome.com/channel/blagouztv/stream/35025104976","30","30","1","2","0","0","2","2","Unlisted on Twitch"
"11","Tuesday 23rd July 2019 05:15","https://sullygnome.com/channel/blagouztv/stream/35010199072","225","225","1","2","0","0","12","3","Unlisted on Twitch"
"12","Monday 22nd July 2019 22:15","https://sullygnome.com/channel/blagouztv/stream/35006250000","60","60","1","2","0","0","7","5","Unlisted on Twitch"
"13","Monday 22nd July 2019 14:45","https://sullygnome.com/channel/blagouztv/stream/35001378688","180","180","1","4","0","0","5","1","Unlisted on Twitch"
"14","Monday 22nd July 2019 06:00","https://sullygnome.com/channel/blagouztv/stream/34998387552","30","30","1","2","0","0","7","9","Unlisted on Twitch"
"15","Sunday 21st July 2019 21:00","https://sullygnome.com/channel/blagouztv/stream/34993652960","135","135","1","2","0","0","5","2","Unlisted on Twitch"
"16","Sunday 21st July 2019 14:15","https://sullygnome.com/channel/blagouztv/stream/34989384224","75","75","1","2","0","0","6","4","Unlisted on Twitch"
"17","Saturday 20th July 2019 23:30","https://sullygnome.com/channel/blagouztv/stream/34982904704","105","105","1","2","0","0","8","4","Unlisted on Twitch"
"18","Saturday 20th July 2019 22:15","https://sullygnome.com/channel/blagouztv/stream/34982221024","45","45","1","2","0","0","6","6","League of Legends"
"19","Saturday 20th July 2019 20:30","https://sullygnome.com/channel/blagouztv/stream/34980950960","30","30","1","1","0","0","0","0","League of Legends"
"20","Friday 19th July 2019 01:15","https://sullygnome.com/channel/blagouztv/stream/34957773920","120","120","1","2","0","0","8","3","League of Legends"
"21","Thursday 18th July 2019 23:15","https://sullygnome.com/channel/blagouztv/stream/34956499840","60","60","1","1","0","0","4","3","League of Legends"
"22","Wednesday 17th July 2019 22:00","https://sullygnome.com/channel/blagouztv/stream/34942986912","135","135","1","3","0","0","3","1","League of Legends"
"23","Wednesday 17th July 2019 11:15","https://sullygnome.com/channel/blagouztv/stream/34936705520","135","135","1","3","1","0","3","1","League of Legends"
"24","Tuesday 16th July 2019 12:30","https://sullygnome.com/channel/blagouztv/stream/34924705488","300","300","1","3","1","0","24","4","League of Legends"
"25","Tuesday 16th July 2019 04:30","https://sullygnome.com/channel/blagouztv/stream/34922047872","390","390","1","3","0","0","22","3","League of Legends"
"26","Monday 15th July 2019 04:45","https://sullygnome.com/channel/blagouztv/stream/34909854432","150","150","1","3","0","0","10","3","League of Legends"
"27","Sunday 14th July 2019 21:45","https://sullygnome.com/channel/blagouztv/stream/34905996640","30","30","1","1","0","0","2","2","League of Legends"
"28","Sunday 14th July 2019 19:30","https://sullygnome.com/channel/blagouztv/stream/34904519280","90","90","1","1","0","0","6","3","League of Legends"
"29","Thursday 11th July 2019 16:15","https://sullygnome.com/channel/blagouztv/stream/34864595056","150","150","1","2","1","0","11","4","League of Legends"
"30","Sunday 7th July 2019 20:30","https://sullygnome.com/channel/blagouztv/stream/34817895920","30","30","1","2","0","0","4","5","League of Legends"
"31","Sunday 7th July 2019 17:15","https://sullygnome.com/channel/blagouztv/stream/34815536016","75","75","1","2","0","0","3","2","League of Legends"
"32","Sunday 7th July 2019 16:00","https://sullygnome.com/channel/blagouztv/stream/34814579152","30","30","1","2","0","0","1","1","League of Legends"
"33","Sunday 7th July 2019 12:00","https://sullygnome.com/channel/blagouztv/stream/34812770304","120","0","0","2","0","0","10","4","League of Legends"
"34","Saturday 6th July 2019 15:30","https://sullygnome.com/channel/blagouztv/stream/34801534784","0","0","1","1","0","0","0","0","League of Legends"
