"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Oxygen Not Included","2655","191760","71","133","4139","93.536723"
"2","7 Days to Die","2160","142020","62","114","3489","96.916666"
"3","RimWorld","705","44160","63","88","987","84"
"4","Overcooked! 2","360","19785","55","75","892","148.666666"
