"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 18:15","https://sullygnome.com/channel/itnblastoise/stream/35076109664","30","120","4","6","0","0","5","6","Brawl Stars"
"2","Sunday 28th July 2019 17:30","https://sullygnome.com/channel/itnblastoise/stream/35075655072","0","0","3","3","0","0","0","0","Brawl Stars"
"3","Saturday 27th July 2019 18:30","https://sullygnome.com/channel/itnblastoise/stream/35064272448","255","255","1","5","6","1","4","0","Brawl Stars"
"4","Friday 26th July 2019 20:15","https://sullygnome.com/channel/itnblastoise/stream/35053581536","90","90","1","4","2","1","6","3","Brawl Stars"
"5","Thursday 25th July 2019 20:30","https://sullygnome.com/channel/itnblastoise/stream/35041687648","30","30","1","2","3","4","3","4","Brawl Stars"
"6","Wednesday 24th July 2019 19:49","https://sullygnome.com/channel/itnblastoise/stream/35029338352","146","438","3","5","4","1","0","0","Brawl Stars"
"7","Tuesday 23rd July 2019 21:00","https://sullygnome.com/channel/itnblastoise/stream/35017668656","30","60","2","4","2","2","0","0","Brawl Stars"
"8","Tuesday 23rd July 2019 20:15","https://sullygnome.com/channel/itnblastoise/stream/35017429456","15","30","2","3","1","2","0","0","Brawl Stars"
"9","Tuesday 23rd July 2019 19:45","https://sullygnome.com/channel/itnblastoise/stream/35016977888","0","0","5","5","0","0","0","0","Brawl Stars"
"10","Sunday 21st July 2019 21:00","https://sullygnome.com/channel/itnblastoise/stream/34993613904","105","210","2","6","2","1","1","0","Brawl Stars"
"11","Saturday 20th July 2019 17:48","https://sullygnome.com/channel/itnblastoise/stream/34978763824","177","531","3","4","8","2","16","5","Brawl Stars"
"12","Friday 19th July 2019 21:45","https://sullygnome.com/channel/itnblastoise/stream/34967882096","30","60","2","5","2","2","8","10","Brawl Stars"
"13","Friday 19th July 2019 21:15","https://sullygnome.com/channel/itnblastoise/stream/34967768368","0","0","4","5","2","8","6","24","Brawl Stars"
"14","Tuesday 16th July 2019 19:30","https://sullygnome.com/channel/itnblastoise/stream/34928930688","225","225","1","5","5","1","13","3","Brawl Stars"
"15","Tuesday 16th July 2019 18:05","https://sullygnome.com/channel/itnblastoise/stream/34927929904","55","220","4","7","5","5","11","11","Brawl Stars"
"16","Sunday 14th July 2019 18:00","https://sullygnome.com/channel/itnblastoise/stream/34903371824","195","780","4","6","16","4","13","3","Brawl Stars"
"17","Saturday 13th July 2019 18:55","https://sullygnome.com/channel/itnblastoise/stream/34891571696","260","520","2","7","9","2","12","3","Brawl Stars"
"18","Friday 12th July 2019 17:17","https://sullygnome.com/channel/itnblastoise/stream/34877769888","283","1415","5","9","27","6","20","4","Brawl Stars"
"19","Thursday 11th July 2019 21:15","https://sullygnome.com/channel/itnblastoise/stream/34867945472","0","0","2","2","0","0","0","0","Brawl Stars"
"20","Thursday 11th July 2019 20:15","https://sullygnome.com/channel/itnblastoise/stream/34867384288","0","0","3","3","0","0","0","0","Brawl Stars"
"21","Wednesday 10th July 2019 19:45","https://sullygnome.com/channel/itnblastoise/stream/34854590384","105","105","1","4","4","2","10","5","Brawl Stars"
"22","Tuesday 2nd July 2019 20:15","https://sullygnome.com/channel/itnblastoise/stream/34755850416","15","75","5","6","1","2","0","0","Brawl Stars"
"23","Monday 1st July 2019 22:45","https://sullygnome.com/channel/itnblastoise/stream/34745012416","0","0","3","5","2","8","11","44","Brawl Stars"
"24","Monday 1st July 2019 22:00","https://sullygnome.com/channel/itnblastoise/stream/34744618368","15","45","3","5","2","4","11","22","Brawl Stars"
"25","Monday 1st July 2019 21:30","https://sullygnome.com/channel/itnblastoise/stream/34744391776","0","0","3","3","0","0","0","0","Brawl Stars"
