"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Breath of the Wild","1695","44790","26","61","1183","41.876106"
"2","Just Chatting","630","15450","18","64","742","70.666666"
"3","Overwatch","465","10755","23","36","264","34.064516"
"4","Stardew Valley","405","9960","23","31","243","36"
"5","The Sims 4","285","6000","20","28","117","24.631578"
"6","Super Smash Bros. Ultimate","90","2520","28","32","45","30"
"7","The Jackbox Party Pack 5","90","4290","47","53","95","63.333333"
"8","Jackbox Party Packs","60","2565","42","44","19","19"
"9","Art","45","930","20","22","27","36"
