"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Assassin's Creed Odyssey","450","3555","7","24","316","42.133333"
"2","Counter-Strike: Global Offensive","225","1725","7","13","213","56.8"
"3","Human: Fall Flat","120","780","3","10","67","33.5"
