"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:14","https://sullygnome.com/channel/drainys/stream/35097673120","331","424673","1283","2064","238","43","28682","5214","PUBG: BATTLEGROUNDS"
"2","Sunday 28th July 2019 11:50","https://sullygnome.com/channel/drainys/stream/35072839120","460","715760","1556","2306","269","34","36973","4770","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"3","Saturday 27th July 2019 12:48","https://sullygnome.com/channel/drainys/stream/35061450640","612","1022652","1671","2263","383","37","43270","4221","PUBG: BATTLEGROUNDS"
"4","Friday 26th July 2019 18:04","https://sullygnome.com/channel/drainys/stream/35052301104","266","302442","1137","1450","125","27","15961","3546","PUBG: BATTLEGROUNDS"
"5","Thursday 25th July 2019 15:15","https://sullygnome.com/channel/drainys/stream/35038619712","360","352080","978","1406","158","26","22873","3812","PUBG: BATTLEGROUNDS,Just Chatting"
"6","Thursday 25th July 2019 09:36","https://sullygnome.com/channel/drainys/stream/35036380944","204","316608","1552","2400","122","34","14841","4240","PUBG: BATTLEGROUNDS"
"7","Wednesday 24th July 2019 09:14","https://sullygnome.com/channel/drainys/stream/35024012320","241","482000","2000","2795","202","47","21632","5089","PUBG: BATTLEGROUNDS"
"8","Tuesday 23rd July 2019 11:09","https://sullygnome.com/channel/drainys/stream/35012317824","291","354438","1218","1456","185","38","20277","4268","PUBG: BATTLEGROUNDS"
"9","Sunday 21st July 2019 09:38","https://sullygnome.com/channel/drainys/stream/34987484112","127","181737","1431","1790","81","36","12075","5366","PUBG: BATTLEGROUNDS"
"10","Saturday 20th July 2019 11:24","https://sullygnome.com/channel/drainys/stream/34974725776","96","107232","1117","1638","22","14","4445","2963","PUBG: BATTLEGROUNDS"
"11","Saturday 20th July 2019 09:47","https://sullygnome.com/channel/drainys/stream/34974155696","58","81374","1403","2080","32","32","2877","2877","PUBG: BATTLEGROUNDS"
"12","Friday 19th July 2019 11:24","https://sullygnome.com/channel/drainys/stream/34962031840","111","207237","1867","3006","85","42","11097","5548","PUBG: BATTLEGROUNDS"
"13","Thursday 18th July 2019 20:16","https://sullygnome.com/channel/drainys/stream/34954677152","44","52888","1202","1566","19","25","2151","2868","PUBG: BATTLEGROUNDS"
"14","Thursday 18th July 2019 14:18","https://sullygnome.com/channel/drainys/stream/34950784048","147","271950","1850","2482","135","49","19283","7012","PUBG: BATTLEGROUNDS"
"15","Sunday 14th July 2019 18:47","https://sullygnome.com/channel/drainys/stream/34903969040","253","251735","995","1448","93","21","13126","3088","PUBG: BATTLEGROUNDS,Just Chatting"
"16","Sunday 14th July 2019 09:41","https://sullygnome.com/channel/drainys/stream/34899184576","394","622914","1581","2451","223","33","32140","4761","PUBG: BATTLEGROUNDS"
"17","Saturday 13th July 2019 11:32","https://sullygnome.com/channel/drainys/stream/34887443600","358","415280","1160","1542","180","28","25925","4148","PUBG: BATTLEGROUNDS"
"18","Saturday 13th July 2019 10:13","https://sullygnome.com/channel/drainys/stream/34886955984","47","30033","639","1243","33","33","5182","5182","PUBG: BATTLEGROUNDS"
"19","Friday 12th July 2019 19:33","https://sullygnome.com/channel/drainys/stream/34879387264","117","98748","844","1001","64","32","5583","2791","PUBG: BATTLEGROUNDS"
"20","Thursday 11th July 2019 19:30","https://sullygnome.com/channel/drainys/stream/34866799888","240","207360","864","1221","64","15","11249","2646","PUBG: BATTLEGROUNDS,Just Chatting"
"21","Tuesday 9th July 2019 20:49","https://sullygnome.com/channel/drainys/stream/34842825232","221","138346","626","859","57","15","8556","2281","Counter-Strike: Global Offensive"
"22","Tuesday 9th July 2019 12:21","https://sullygnome.com/channel/drainys/stream/34837603536","204","214812","1053","1409","109","31","13232","3780","PUBG: BATTLEGROUNDS,Just Chatting"
"23","Monday 8th July 2019 08:30","https://sullygnome.com/channel/drainys/stream/34823805952","270","430650","1595","2730","175","36","26137","5502","PUBG: BATTLEGROUNDS"
"24","Sunday 7th July 2019 07:21","https://sullygnome.com/channel/drainys/stream/34811144080","489","644991","1319","1921","231","28","42127","5106","PUBG: BATTLEGROUNDS,Counter-Strike: Global Offensive"
"25","Saturday 6th July 2019 08:00","https://sullygnome.com/channel/drainys/stream/34798790080","285","558885","1961","2925","233","46","28436","5687","PUBG: BATTLEGROUNDS,Just Chatting"
"26","Friday 5th July 2019 07:42","https://sullygnome.com/channel/drainys/stream/34786283312","318","538374","1693","2304","235","42","39659","7210","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS"
"27","Monday 1st July 2019 07:49","https://sullygnome.com/channel/drainys/stream/34737499104","221","388739","1759","2353","228","60","14884","3969","PUBG: BATTLEGROUNDS"
