"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 02:01","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35106083616","149","1341","9","13","0","0","6","2","Grand Theft Auto V"
"2","Tuesday 30th July 2019 01:36","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35093007984","174","1218","7","11","1","0","17","5","Uncharted: The Nathan Drake Collection"
"3","Saturday 27th July 2019 03:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35057726000","90","1440","16","20","0","0","23","13","Jackbox Party Packs,The Jackbox Party Pack 5"
"4","Saturday 27th July 2019 01:34","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35056945952","56","560","10","16","0","0","14","11","The Jackbox Party Pack"
"5","Friday 26th July 2019 02:02","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35045445104","163","1467","9","11","2","0","14","5","Far Cry 5"
"6","Wednesday 24th July 2019 02:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35021120384","195","1170","6","9","1","0","21","6","Far Cry 5"
"7","Tuesday 23rd July 2019 02:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/35008666960","150","750","5","10","0","0","19","6","Uncharted: The Nathan Drake Collection"
"8","Saturday 20th July 2019 01:33","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34970515744","177","1947","11","17","1","0","39","12","Jackbox Party Packs,The Jackbox Party Pack 4,The Jackbox Party Pack 5"
"9","Friday 19th July 2019 02:15","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34958539728","150","900","6","12","1","0","19","6","Far Cry 5"
"10","Wednesday 17th July 2019 02:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34933347152","180","1080","6","11","0","0","12","3","Far Cry 5"
"11","Tuesday 16th July 2019 02:17","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34920933008","148","1036","7","11","0","0","4","1","Uncharted: The Nathan Drake Collection"
"12","Saturday 13th July 2019 01:38","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34883291200","157","2041","13","17","1","0","27","9","The Jackbox Party Pack,The Jackbox Party Pack 5"
"13","Friday 12th July 2019 01:40","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34870922176","170","1700","10","14","0","0","22","8","Far Cry 5"
"14","Wednesday 10th July 2019 02:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34846190896","165","1155","7","10","1","0","20","6","Far Cry 5"
"15","Tuesday 9th July 2019 01:39","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34833413856","186","1674","9","13","0","0","16","4","Uncharted: The Nathan Drake Collection"
"16","Saturday 6th July 2019 04:30","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34797283312","0","0","16","16","0","0","0","0","The Jackbox Party Pack 4"
"17","Saturday 6th July 2019 02:56","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34796650944","49","637","13","14","0","0","11","14","Drawful 2,The Jackbox Party Pack 5"
"18","Saturday 6th July 2019 01:39","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34795889552","66","792","12","16","1","0","9","7","Jackbox Party Packs"
"19","Friday 5th July 2019 02:00","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34784060656","165","990","6","13","0","0","16","5","Red Dead Redemption 2"
"20","Wednesday 3rd July 2019 01:58","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34759773648","152","1368","9","14","2","0","34","12","Far Cry 5"
"21","Tuesday 2nd July 2019 01:37","https://sullygnome.com/channel/ix_gamerdude_xi/stream/34747018688","173","1384","8","14","0","0","12","4","Uncharted: The Nathan Drake Collection"
