"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:58","https://sullygnome.com/channel/fuzzy301/stream/35116481744","197","6304","32","42","29","8","430","132","Fortnite"
"2","Wednesday 31st July 2019 00:28","https://sullygnome.com/channel/fuzzy301/stream/35104969376","167","4843","29","37","11","4","383","139","Fortnite"
"3","Tuesday 30th July 2019 16:55","https://sullygnome.com/channel/fuzzy301/stream/35099663376","95","2185","23","32","0","0","143","95","Fortnite"
"4","Tuesday 30th July 2019 04:57","https://sullygnome.com/channel/fuzzy301/stream/35094804464","243","5832","24","29","11","2","399","93","Fortnite"
"5","Saturday 13th July 2019 02:13","https://sullygnome.com/channel/fuzzy301/stream/34883650224","92","3496","38","45","40","26","312","208","Fortnite"
"6","Thursday 11th July 2019 02:09","https://sullygnome.com/channel/fuzzy301/stream/34858818640","66","2310","35","47","5","4","142","113","Fortnite"
"7","Sunday 7th July 2019 21:59","https://sullygnome.com/channel/fuzzy301/stream/34818903648","316","11376","36","59","41","7","698","126","Fortnite"
"8","Saturday 6th July 2019 23:15","https://sullygnome.com/channel/fuzzy301/stream/34806970560","375","205500","548","1404","287","44","3660","563","Fortnite"
"9","Thursday 4th July 2019 03:53","https://sullygnome.com/channel/fuzzy301/stream/34773318032","112","5376","48","70","54","30","322","184","Fortnite"
"10","Tuesday 2nd July 2019 00:02","https://sullygnome.com/channel/fuzzy301/stream/34745998400","253","15180","60","303","29","6","732","162","Fortnite"
