"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","7290","496905","66","180","9987","82.19753"
"2","Borderlands 2","450","16845","36","54","391","52.133333"
"3","Dota Underlords","135","3990","28","55","99","44"
