"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Assetto Corsa Competizione","720","263970","286","1088","51480","4290"
"2","Automobilista","120","1455","11","17","192","96"
"3","Euro Truck Simulator 2","90","810","9","17","70","46.666666"
