"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:22","https://sullygnome.com/channel/juliaaab/stream/35112545136","113","5763","51","71","-2","-1","314","157","Just Dance 2019"
"2","Monday 29th July 2019 08:13","https://sullygnome.com/channel/juliaaab/stream/35083368144","152","6840","45","66","-1","0","236","85","Teamfight Tactics"
"3","Thursday 25th July 2019 15:11","https://sullygnome.com/channel/juliaaab/stream/35038587968","259","13209","51","70","39","8","886","196","Overwatch"
"4","Monday 22nd July 2019 14:07","https://sullygnome.com/channel/juliaaab/stream/35001130896","128","5632","44","65","-4","-1","411","182","Teamfight Tactics,The Sims 4,Just Dance 2019"
"5","Monday 22nd July 2019 09:12","https://sullygnome.com/channel/juliaaab/stream/34999304320","198","10494","53","69","-9","-2","342","97","Teamfight Tactics"
"6","Sunday 21st July 2019 14:12","https://sullygnome.com/channel/juliaaab/stream/34989358960","423","14382","34","47","-7","0","708","97","Overwatch,Teamfight Tactics"
"7","Thursday 18th July 2019 07:36","https://sullygnome.com/channel/juliaaab/stream/34948424816","189","7560","40","52","-1","0","255","85","Teamfight Tactics"
"8","Tuesday 16th July 2019 19:40","https://sullygnome.com/channel/juliaaab/stream/34929107264","80","2720","34","43","-2","-1","114","91","Overwatch,Teamfight Tactics"
"9","Saturday 13th July 2019 20:44","https://sullygnome.com/channel/juliaaab/stream/34892857312","151","5134","34","45","-2","0","233","84","Teamfight Tactics"
"10","Saturday 13th July 2019 17:43","https://sullygnome.com/channel/juliaaab/stream/34890746224","92","2392","26","34","1","0","146","83","Overwatch"
"11","Friday 12th July 2019 20:07","https://sullygnome.com/channel/juliaaab/stream/34879802544","233","10485","45","64","4","1","490","130","Overwatch,Teamfight Tactics"
"12","Wednesday 10th July 2019 16:35","https://sullygnome.com/channel/juliaaab/stream/34852330288","175","5425","31","46","-2","0","260","86","The Sims 4,Overwatch"
"13","Tuesday 9th July 2019 18:12","https://sullygnome.com/channel/juliaaab/stream/34840905632","183","7686","42","55","2","0","415","127","The Sims 4,Overwatch"
"14","Sunday 7th July 2019 15:04","https://sullygnome.com/channel/juliaaab/stream/34814318976","86","3612","42","75","-5","-2","288","164","Just Dance 2019"
"15","Tuesday 2nd July 2019 08:26","https://sullygnome.com/channel/juliaaab/stream/34749835216","184","6440","35","52","-1","0","252","84","The Sims 4,Overwatch"
