"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1425","69135","46","90","2687","113.136842"
"2","Teamfight Tactics","945","34545","37","65","1961","124.507936"
"3","Dota Underlords","45","1740","38","40","215","286.666666"
