"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 21st July 2019 08:15","https://sullygnome.com/channel/timurka75/stream/34986987152","330","0","0","2","0","0","20","3","Elite: Dangerous,Dota 2,Counter-Strike: Global Offensive,DayZ"
"2","Saturday 20th July 2019 20:45","https://sullygnome.com/channel/timurka75/stream/34981052432","105","105","1","2","0","0","3","1","Grand Theft Auto V,Elite: Dangerous"
"3","Saturday 20th July 2019 18:00","https://sullygnome.com/channel/timurka75/stream/34978735456","0","0","1","1","0","0","0","0","DayZ"
"4","Saturday 20th July 2019 16:00","https://sullygnome.com/channel/timurka75/stream/34977110416","15","0","0","1","0","0","0","0","Dota 2"
"5","Friday 19th July 2019 20:45","https://sullygnome.com/channel/timurka75/stream/34967466736","135","135","1","2","1","0","2","0","Dota 2"
"6","Friday 19th July 2019 19:15","https://sullygnome.com/channel/timurka75/stream/34966217456","30","60","2","3","0","0","2","2","Dota 2"
"7","Friday 19th July 2019 15:15","https://sullygnome.com/channel/timurka75/stream/34963610800","75","75","1","3","0","0","2","1","Dota 2"
"8","Friday 19th July 2019 13:45","https://sullygnome.com/channel/timurka75/stream/34962864464","45","90","2","3","0","0","8","8","Dota 2"
"9","Thursday 18th July 2019 17:45","https://sullygnome.com/channel/timurka75/stream/34952848256","105","105","1","3","0","0","2","1","Grand Theft Auto V,Dota 2"
"10","Tuesday 16th July 2019 18:00","https://sullygnome.com/channel/timurka75/stream/34927848640","135","270","2","2","0","0","4","1","Grand Theft Auto V"
"11","Tuesday 16th July 2019 15:00","https://sullygnome.com/channel/timurka75/stream/34925875600","0","0","0","0","0","0","0","0","Grand Theft Auto V"
"12","Sunday 14th July 2019 09:30","https://sullygnome.com/channel/timurka75/stream/34899042208","105","105","1","4","1","0","7","3","Dota 2,Grand Theft Auto V"
"13","Saturday 13th July 2019 18:45","https://sullygnome.com/channel/timurka75/stream/34891170032","15","30","2","2","0","0","2","4","Dota 2"
"14","Saturday 13th July 2019 09:30","https://sullygnome.com/channel/timurka75/stream/34886669136","0","0","1","1","0","0","0","0","Unlisted on Twitch"
"15","Thursday 11th July 2019 10:45","https://sullygnome.com/channel/timurka75/stream/34862062992","15","0","0","1","0","0","0","0","Unlisted on Twitch"
"16","Thursday 11th July 2019 09:15","https://sullygnome.com/channel/timurka75/stream/34861553840","15","60","4","6","0","0","0","0","Unlisted on Twitch,Travel &amp; Outdoors"
"17","Sunday 7th July 2019 15:30","https://sullygnome.com/channel/timurka75/stream/34814384960","0","0","2","2","0","0","0","0","Unlisted on Twitch"
"18","Sunday 7th July 2019 14:15","https://sullygnome.com/channel/timurka75/stream/34813819264","15","0","0","0","0","0","2","4","Unlisted on Twitch"
"19","Monday 1st July 2019 17:30","https://sullygnome.com/channel/timurka75/stream/34741630752","30","30","1","2","0","0","2","2","Fortnite"
