"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:04","https://sullygnome.com/channel/saturn0106/stream/35109656048","326","1630","5","9","2","0","70","12","Just Chatting,Overwatch,Enter the Gungeon"
"2","Tuesday 30th July 2019 09:50","https://sullygnome.com/channel/saturn0106/stream/35096341504","580","3480","6","15","3","0","83","8","Just Chatting,Overwatch,Enter the Gungeon"
"3","Monday 29th July 2019 18:45","https://sullygnome.com/channel/saturn0106/stream/35088405248","105","420","4","8","0","0","13","6","Just Chatting"
"4","Monday 29th July 2019 05:50","https://sullygnome.com/channel/saturn0106/stream/35082675008","730","3650","5","14","8","0","110","8","Just Chatting,Overwatch,Enter the Gungeon"
"5","Sunday 28th July 2019 05:35","https://sullygnome.com/channel/saturn0106/stream/35070739536","805","5635","7","15","14","1","181","13","Just Chatting,Overwatch,osu!"
"6","Friday 26th July 2019 15:42","https://sullygnome.com/channel/saturn0106/stream/35050904576","678","3390","5","12","23","2","68","5","Just Chatting,Overwatch"
"7","Thursday 25th July 2019 12:02","https://sullygnome.com/channel/saturn0106/stream/35037192080","253","1012","4","8","1","0","33","7","Just Chatting,Overwatch"
"8","Tuesday 23rd July 2019 17:21","https://sullygnome.com/channel/saturn0106/stream/35015361232","174","522","3","4","0","0","16","5","Just Chatting,osu!,Overwatch"
"9","Sunday 21st July 2019 12:22","https://sullygnome.com/channel/saturn0106/stream/34988473536","428","2568","6","11","4","0","63","8","Just Chatting,Overwatch"
"10","Saturday 20th July 2019 15:15","https://sullygnome.com/channel/saturn0106/stream/34976637312","300","1200","4","7","0","0","36","6","Just Chatting,Overwatch"
"11","Friday 19th July 2019 16:33","https://sullygnome.com/channel/saturn0106/stream/34964532048","642","4494","7","14","4","0","113","10","Just Chatting,Overwatch"
"12","Thursday 18th July 2019 13:41","https://sullygnome.com/channel/saturn0106/stream/34950071824","649","2596","4","9","5","0","85","7","Just Chatting,League of Legends,Overwatch"
"13","Wednesday 17th July 2019 21:44","https://sullygnome.com/channel/saturn0106/stream/34943177184","91","182","2","5","1","0","6","3","Just Chatting,A Dance of Fire and Ice,Overwatch"
"14","Tuesday 16th July 2019 13:24","https://sullygnome.com/channel/saturn0106/stream/34925198848","516","2580","5","9","1","0","57","6","Just Chatting,PUBG: BATTLEGROUNDS,Overwatch,League of Legends"
"15","Monday 15th July 2019 13:16","https://sullygnome.com/channel/saturn0106/stream/34912712944","524","2620","5","9","2","0","75","8","Just Chatting,League of Legends,Overwatch"
"16","Sunday 14th July 2019 16:48","https://sullygnome.com/channel/saturn0106/stream/34902584048","402","1608","4","10","2","0","25","3","Just Chatting,League of Legends"
"17","Friday 12th July 2019 14:00","https://sullygnome.com/channel/saturn0106/stream/34875534096","450","1800","4","9","1","0","37","4","Overwatch,Just Chatting,MapleStory"
"18","Thursday 11th July 2019 15:00","https://sullygnome.com/channel/saturn0106/stream/34863813440","360","1440","4","6","1","0","30","4","Just Chatting,MapleStory"
"19","Wednesday 10th July 2019 17:13","https://sullygnome.com/channel/saturn0106/stream/34852754176","167","668","4","9","-2","0","27","9","Just Chatting"
"20","Wednesday 10th July 2019 11:45","https://sullygnome.com/channel/saturn0106/stream/34849931712","315","945","3","9","-1","0","57","10","League of Legends,Overwatch,Just Chatting"
"21","Wednesday 10th July 2019 11:00","https://sullygnome.com/channel/saturn0106/stream/34849657632","15","60","4","6","0","0","6","12","Just Chatting"
"22","Tuesday 9th July 2019 13:00","https://sullygnome.com/channel/saturn0106/stream/34837818080","285","1425","5","10","1","0","44","8","Just Chatting,Overwatch"
"23","Monday 8th July 2019 10:15","https://sullygnome.com/channel/saturn0106/stream/34824322368","120","600","5","6","0","0","19","8","Just Chatting"
"24","Sunday 7th July 2019 18:25","https://sullygnome.com/channel/saturn0106/stream/34816427120","35","175","5","6","1","2","0","0","Just Chatting"
"25","Sunday 7th July 2019 11:41","https://sullygnome.com/channel/saturn0106/stream/34812661552","184","736","4","9","0","0","40","12","Just Chatting,Teamfight Tactics,League of Legends"
"26","Saturday 6th July 2019 14:00","https://sullygnome.com/channel/saturn0106/stream/34801142304","30","60","2","3","0","0","6","8","Just Chatting"
"27","Friday 5th July 2019 16:00","https://sullygnome.com/channel/saturn0106/stream/34789424320","255","510","2","5","3","0","35","7","Overwatch"
"28","Friday 5th July 2019 13:10","https://sullygnome.com/channel/saturn0106/stream/34788170928","140","420","3","5","1","0","14","5","Just Chatting,Overwatch"
"29","Thursday 4th July 2019 09:58","https://sullygnome.com/channel/saturn0106/stream/34775488832","572","2288","4","8","5","0","74","7","Just Chatting,Overwatch"
"30","Tuesday 2nd July 2019 18:15","https://sullygnome.com/channel/saturn0106/stream/34754323760","420","840","2","5","0","0","19","2","Teamfight Tactics"
