"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 23:15","https://sullygnome.com/channel/chibichio/stream/35091374240","30","240","8","9","1","1","19","25","Just Chatting"
"2","Monday 29th July 2019 19:15","https://sullygnome.com/channel/chibichio/stream/35088754208","195","585","3","6","-1","0","25","7","Inside"
"3","Monday 29th July 2019 17:45","https://sullygnome.com/channel/chibichio/stream/35087645328","30","120","4","7","1","1","10","13","Just Chatting"
"4","Sunday 28th July 2019 16:15","https://sullygnome.com/channel/chibichio/stream/35074730192","90","270","3","5","-1","0","8","4","Inside"
"5","Friday 26th July 2019 19:15","https://sullygnome.com/channel/chibichio/stream/35053116496","210","1050","5","9","3","0","16","4","Outlast"
"6","Monday 22nd July 2019 23:45","https://sullygnome.com/channel/chibichio/stream/35007127856","0","0","8","9","0","0","3","12","Unlisted on Twitch"
"7","Monday 22nd July 2019 21:15","https://sullygnome.com/channel/chibichio/stream/35005694864","120","720","6","12","1","0","27","12","Unlisted on Twitch"
"8","Saturday 13th July 2019 18:00","https://sullygnome.com/channel/chibichio/stream/34890961872","15","15","1","1","0","0","0","0","Unlisted on Twitch,Outlast"
"9","Friday 12th July 2019 16:46","https://sullygnome.com/channel/chibichio/stream/34877418256","149","596","4","7","1","0","22","8","Outlast"
"10","Friday 12th July 2019 15:30","https://sullygnome.com/channel/chibichio/stream/34876659344","60","240","4","7","3","2","22","17","Just Chatting"
"11","Thursday 11th July 2019 20:35","https://sullygnome.com/channel/chibichio/stream/34867640816","160","1120","7","10","0","0","24","8","Unlisted on Twitch"
"12","Wednesday 10th July 2019 18:15","https://sullygnome.com/channel/chibichio/stream/34853442976","45","135","3","5","0","0","2","2","Overwatch"
"13","Wednesday 10th July 2019 16:02","https://sullygnome.com/channel/chibichio/stream/34852007712","88","352","4","6","-1","0","19","12","A Plague Tale: Innocence"
"14","Wednesday 10th July 2019 15:15","https://sullygnome.com/channel/chibichio/stream/34851569088","30","150","5","7","-1","-1","8","10","Just Chatting"
"15","Monday 8th July 2019 17:23","https://sullygnome.com/channel/chibichio/stream/34827834992","187","1309","7","11","0","0","27","8","A Plague Tale: Innocence"
"16","Monday 8th July 2019 15:45","https://sullygnome.com/channel/chibichio/stream/34826816112","0","0","0","0","0","0","0","0","A Plague Tale: Innocence"
"17","Saturday 6th July 2019 15:15","https://sullygnome.com/channel/chibichio/stream/34801746752","75","300","4","7","-1","0","6","4","A Plague Tale: Innocence"
"18","Friday 5th July 2019 22:40","https://sullygnome.com/channel/chibichio/stream/34794073936","170","1530","9","12","10","3","73","24","Just Chatting"
"19","Friday 5th July 2019 16:41","https://sullygnome.com/channel/chibichio/stream/34789982064","154","770","5","8","2","0","29","10","A Plague Tale: Innocence"
"20","Friday 5th July 2019 16:00","https://sullygnome.com/channel/chibichio/stream/34789493072","15","60","4","6","2","4","17","34","Just Chatting"
"21","Thursday 4th July 2019 15:45","https://sullygnome.com/channel/chibichio/stream/34777878176","135","270","2","5","1","0","11","4","A Plague Tale: Innocence"
