"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","11790","339075","25","238","8335","42.417302"
"2","Fortnite","345","3075","8","20","94","16.347826"
"3","Call of Duty: Black Ops III","180","2340","16","47","65","21.666666"
"4","Just Chatting","120","1320","8","23","47","23.5"
"5","Grand Theft Auto V","90","900","10","13","55","36.666666"
"6","Call of Duty: Infinite Warfare","30","735","24","26","35","70"
