"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1845","6067335","3085","4740","65411","2127.186991"
"2","Super Mario Sunshine","285","754020","2726","3107","8738","1839.578947"
"3","Luigi's Mansion","255","679920","2668","3178","6122","1440.470588"
"4","Minecraft","165","374715","2271","2438","5208","1893.818181"
"5","Marbles on Stream","45","175635","3903","3916","4310","5746.666666"
"6","Fortnite","15","39825","2655","2655","622","2488"
