"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:11","https://sullygnome.com/channel/dtds/stream/35115966144","34","170","5","6","0","0","5","6","PUBG: BATTLEGROUNDS"
"2","Tuesday 16th July 2019 18:15","https://sullygnome.com/channel/dtds/stream/34928058848","195","585","3","5","0","0","37","10","Counter-Strike: Global Offensive"
"3","Monday 15th July 2019 12:05","https://sullygnome.com/channel/dtds/stream/34912221856","145","1450","10","16","2","0","68","27","PUBG: BATTLEGROUNDS"
"4","Monday 15th July 2019 06:18","https://sullygnome.com/channel/dtds/stream/34910430304","147","1029","7","10","1","0","41","16","PUBG: BATTLEGROUNDS"
"5","Saturday 13th July 2019 07:45","https://sullygnome.com/channel/dtds/stream/34886164848","285","1425","5","8","2","0","40","8","PUBG: BATTLEGROUNDS"
"6","Saturday 13th July 2019 05:27","https://sullygnome.com/channel/dtds/stream/34885360576","63","126","2","5","1","0","4","3","PUBG: BATTLEGROUNDS"
"7","Sunday 7th July 2019 13:10","https://sullygnome.com/channel/dtds/stream/34813335344","125","750","6","9","2","0","42","18","PUBG: BATTLEGROUNDS"
"8","Saturday 6th July 2019 08:15","https://sullygnome.com/channel/dtds/stream/34798765072","285","1425","5","8","3","0","14","2","PUBG: BATTLEGROUNDS"
"9","Saturday 6th July 2019 05:30","https://sullygnome.com/channel/dtds/stream/34797928960","45","0","0","2","0","0","5","5","PUBG: BATTLEGROUNDS"
