"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:29","https://sullygnome.com/channel/szopa666/stream/35113991056","361","46930","130","167","7","1","1179","196","Heroes of Might and Magic III: The Shadow of Death"
"2","Wednesday 31st July 2019 14:29","https://sullygnome.com/channel/szopa666/stream/35111502720","121","49005","405","511","11","5","941","470","Heroes of Might and Magic III: The Shadow of Death"
"3","Monday 29th July 2019 16:56","https://sullygnome.com/channel/szopa666/stream/35087052416","289","159817","553","724","29","5","3734","746","Heroes of Might and Magic III: The Shadow of Death"
"4","Friday 26th July 2019 11:19","https://sullygnome.com/channel/szopa666/stream/35048955136","326","68134","209","255","10","1","1283","233","Heroes of Might and Magic III: The Shadow of Death"
"5","Thursday 25th July 2019 14:53","https://sullygnome.com/channel/szopa666/stream/35038428720","202","40198","199","234","7","2","940","268","Heroes of Might and Magic III: The Shadow of Death"
"6","Thursday 25th July 2019 12:29","https://sullygnome.com/channel/szopa666/stream/35037360704","121","17787","147","199","3","1","432","216","Heroes of Might and Magic III: The Shadow of Death"
"7","Tuesday 23rd July 2019 17:44","https://sullygnome.com/channel/szopa666/stream/35015608240","166","51294","309","522","16","5","1116","372","Heroes of Might and Magic III: The Shadow of Death"
"8","Monday 22nd July 2019 17:43","https://sullygnome.com/channel/szopa666/stream/35003153200","197","63434","322","659","27","7","1552","443","Heroes of Might and Magic III: The Shadow of Death"
"9","Monday 22nd July 2019 13:22","https://sullygnome.com/channel/szopa666/stream/35000783536","83","10707","129","162","5","3","406","270","Heroes of Might and Magic III: The Shadow of Death"
"10","Sunday 21st July 2019 16:27","https://sullygnome.com/channel/szopa666/stream/34990567472","258","116874","453","767","39","8","3109","690","Heroes of Might and Magic III: The Shadow of Death"
"11","Saturday 20th July 2019 18:30","https://sullygnome.com/channel/szopa666/stream/34979583360","135","19980","148","202","-2","0","492","196","Heroes of Might and Magic III: The Shadow of Death"
"12","Wednesday 17th July 2019 14:34","https://sullygnome.com/channel/szopa666/stream/34938406176","146","26280","180","220","1","0","525","210","Heroes of Might and Magic III: The Shadow of Death"
"13","Tuesday 16th July 2019 13:56","https://sullygnome.com/channel/szopa666/stream/34925450016","169","58981","349","511","22","7","1291","430","Heroes of Might and Magic III: The Shadow of Death"
"14","Tuesday 16th July 2019 12:15","https://sullygnome.com/channel/szopa666/stream/34924651216","0","0","77","77","0","0","0","0","Heroes of Might and Magic III: The Shadow of Death"
"15","Monday 15th July 2019 16:01","https://sullygnome.com/channel/szopa666/stream/34914114064","344","123152","358","442","38","6","2075","377","Heroes of Might and Magic III: The Shadow of Death"
"16","Monday 8th July 2019 19:25","https://sullygnome.com/channel/szopa666/stream/34829335728","365","90155","247","412","25","4","1699","283","Heroes of Might and Magic III: The Shadow of Death"
"17","Sunday 7th July 2019 06:45","https://sullygnome.com/channel/szopa666/stream/34810849728","60","8880","148","238","6","4","300","240","Heroes of Might and Magic III: The Shadow of Death"
"18","Saturday 6th July 2019 21:37","https://sullygnome.com/channel/szopa666/stream/34806108720","233","24698","106","145","6","1","490","122","Heroes of Might and Magic III: The Shadow of Death"
"19","Friday 5th July 2019 19:08","https://sullygnome.com/channel/szopa666/stream/34791655792","157","18055","115","159","-1","0","628","228","Heroes of Might and Magic III: The Shadow of Death"
"20","Thursday 4th July 2019 18:47","https://sullygnome.com/channel/szopa666/stream/34779977984","163","51508","316","542","20","7","957","348","Heroes of Might and Magic III: The Shadow of Death"
"21","Thursday 4th July 2019 10:38","https://sullygnome.com/channel/szopa666/stream/34775704336","217","26257","121","163","9","2","508","135","Heroes of Might and Magic III: The Shadow of Death"
"22","Wednesday 3rd July 2019 20:37","https://sullygnome.com/channel/szopa666/stream/34768872896","128","28416","222","347","17","7","652","289","Heroes of Might and Magic III: The Shadow of Death"
"23","Wednesday 3rd July 2019 12:55","https://sullygnome.com/channel/szopa666/stream/34764046640","200","26600","133","161","5","1","471","144","Heroes of Might and Magic III: The Shadow of Death"
