"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Lord of the Rings Online","1260","20790","15","36","615","29.285714"
"2","World of Warcraft","255","3045","9","21","91","21.411764"
