"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","2055","45870","16","110","1353","39.503649"
"2","Fortnite","210","2520","8","27","105","30"
"3","Minecraft","45","360","8","10","38","50.666666"
