"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 15:07","https://sullygnome.com/channel/captainshack/stream/35111833504","113","24182","214","254","3","1","323","161","Star Wars: Empire at War - Forces of Corruption"
"2","Saturday 27th July 2019 17:33","https://sullygnome.com/channel/captainshack/stream/35063934928","267","72891","273","329","2","0","979","217","X3: Albion Prelude"
"3","Friday 26th July 2019 18:41","https://sullygnome.com/channel/captainshack/stream/35052714304","184","51520","280","316","5","1","729","224","X3: Albion Prelude"
"4","Friday 26th July 2019 13:46","https://sullygnome.com/channel/captainshack/stream/35049953888","194","51022","263","307","4","1","637","196","Space Engineers"
"5","Monday 22nd July 2019 17:14","https://sullygnome.com/channel/captainshack/stream/35002842704","226","71416","316","342","19","5","790","225","X3: Albion Prelude"
"6","Sunday 21st July 2019 22:06","https://sullygnome.com/channel/captainshack/stream/34994375936","189","25137","133","158","17","5","677","208","Monster Hunter: World"
"7","Friday 19th July 2019 18:29","https://sullygnome.com/channel/captainshack/stream/34965849392","601","177295","295","340","46","4","2446","244","Earth Defense Force 5,X3: Albion Prelude"
"8","Thursday 18th July 2019 14:31","https://sullygnome.com/channel/captainshack/stream/34950969328","89","19758","222","279","3","2","241","160","X3: Albion Prelude"
"9","Tuesday 16th July 2019 19:43","https://sullygnome.com/channel/captainshack/stream/34929141104","407","97680","240","285","33","4","1787","255","Earth Defense Force 5"
"10","Tuesday 16th July 2019 13:14","https://sullygnome.com/channel/captainshack/stream/34925120112","166","40006","241","316","5","1","658","219","Earth Defense Force 5"
"11","Sunday 14th July 2019 22:56","https://sullygnome.com/channel/captainshack/stream/34906739616","199","22288","112","133","7","2","548","156","Monster Hunter: World"
"12","Sunday 14th July 2019 13:28","https://sullygnome.com/channel/captainshack/stream/34900737104","107","16906","158","193","9","5","289","165","Monster Hunter: World"
"13","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/captainshack/stream/34869505696","330","165000","500","613","106","18","2653","461","Space Engineers"
"14","Thursday 11th July 2019 22:13","https://sullygnome.com/channel/captainshack/stream/34868705744","62","20026","323","613","52","41","1270","1016","Space Engineers"
"15","Thursday 11th July 2019 15:13","https://sullygnome.com/channel/captainshack/stream/34864022896","137","40689","297","380","20","8","692","276","X3: Albion Prelude"
"16","Tuesday 9th July 2019 18:45","https://sullygnome.com/channel/captainshack/stream/34841364960","165","42075","255","319","9","3","599","199","X3: Albion Prelude"
"17","Tuesday 9th July 2019 12:53","https://sullygnome.com/channel/captainshack/stream/34837825328","97","9215","95","125","2","1","237","135","Monster Hunter: World"
"18","Monday 8th July 2019 19:00","https://sullygnome.com/channel/captainshack/stream/34828843808","210","66360","316","364","16","4","674","179","X3: Albion Prelude"
"19","Monday 8th July 2019 13:34","https://sullygnome.com/channel/captainshack/stream/34825692944","101","20705","205","264","3","1","300","171","X3: Albion Prelude"
"20","Sunday 7th July 2019 13:42","https://sullygnome.com/channel/captainshack/stream/34813597408","108","25704","238","315","10","5","697","348","Star Wars: The Old Republic"
"21","Friday 5th July 2019 14:24","https://sullygnome.com/channel/captainshack/stream/34788753168","291","87882","302","373","12","2","1005","201","X3: Albion Prelude"
"22","Thursday 4th July 2019 17:15","https://sullygnome.com/channel/captainshack/stream/34778756960","285","89490","314","360","13","2","1123","224","X3: Albion Prelude"
"23","Monday 1st July 2019 20:59","https://sullygnome.com/channel/captainshack/stream/34744126736","181","34028","188","219","18","5","1108","340","Monster Hunter: World"
"24","Monday 1st July 2019 13:57","https://sullygnome.com/channel/captainshack/stream/34739613168","273","57057","209","295","14","2","887","186","Warhammer 40,000: Dawn of War,X3: Albion Prelude"
