"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","2730","68310","22","109","2702","59.384615"
"2","Atlas","2250","78465","35","93","2204","58.773333"
"3","ARK: Survival Evolved","2235","65580","29","86","1886","50.630872"
"4","Grand Theft Auto V","300","8745","28","41","201","40.2"
