"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Life is Strange 2","105","405","3","6","11","6.285714"
"2","Teamfight Tactics","105","390","3","5","6","3.428571"
