"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","2430","11625","3","28","370","9.135802"
"2","The Forest","120","540","4","7","9","4.5"
"3","Unlisted on Twitch","15","60","4","4","3","12"
