"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","885","8895","9","21","1899","128.745762"
"2","Krunker","585","4605","7","16","368","37.743589"
"3","Just Chatting","510","32430","37","914","1466","172.470588"
"4","Subnautica","510","3825","7","14","206","24.235294"
"5","Quiplash","75","780","10","14","1015","812"
"6","UNO","75","600","8","10","20","16"
"7","PUBG: BATTLEGROUNDS","60","360","6","10","58","58"
"8","Ring of Elysium","60","735","12","19","30","30"
"9","Minecraft","45","13200","293","403","972","1296"
