"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Paladins","1335","34290","23","73","1240","55.730337"
"2","The Sims 4","690","6120","7","16","141","12.260869"
"3","Old School RuneScape","405","2190","5","9","70","10.37037"
"4","RuneScape","405","1875","4","7","57","8.444444"
"5","Dota Underlords","270","1515","5","10","69","15.333333"
"6","Krunker","150","1620","10","16","98","39.2"
"7","Team Fortress 2","135","960","7","10","19","8.444444"
"8","Krunker.io","60","405","8","11","17","17"
"9","The Elder Scrolls V: Skyrim","45","390","8","11","8","10.666666"
