"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Smash Bros. Ultimate","915","3885","3","11","84","5.508196"
"2","Marvel's Spider-Man","705","2175","3","9","33","2.80851"
"3","Pokémon: Let's Go, Pikachu!","120","390","3","5","18","9"
"4","Tetris Effect","60","270","4","6","0","0"
