"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Animal Crossing: New Leaf","1245","3630","2","7","89","4.289156"
"2","Super Mario Maker 2","705","1125","1","3","27","2.297872"
"3","The Legend of Zelda: Breath of the Wild","600","1515","2","5","30","3"
"4","Monster Hunter 4 Ultimate","465","1305","2","7","37","4.774193"
"5","The New Zealand Story","135","90","0","2","6","2.666666"
"6","Animal Crossing","15","30","2","2","0","0"
