"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","240","2970","9","20","181","45.25"
"2","Rocket League","210","2490","11","18","107","30.571428"
"3","Marbles on Stream","105","2040","21","26","89","50.857142"
"4","Call of Duty: Black Ops III","30","420","14","15","16","32"
