"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","540","9270","15","38","781","86.777777"
"2","Just Dance","180","2385","13","22","156","52"
"3","Outlast II","45","510","12","15","65","86.666666"
