"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Sims 3","4245","104010","25","44","2669","37.724381"
"2","The Sims 4","315","9090","26","37","111","21.142857"
