"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","315","5205","17","29","218","41.523809"
"2","Just Chatting","150","1770","11","17","70","28"
"3","StarCraft","15","105","7","7","15","60"
