"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rocket League","465","525","0","4","4","0.516129"
"2","Apex Legends","180","330","1","4","8","2.666666"
"3","PlanetSide 2","165","135","0","2","5","1.818181"
"4","Warface","150","135","0","2","4","1.6"
"5","Minecraft","60","60","1","1","1","1"
"6","PUBG: BATTLEGROUNDS","45","45","1","1","1","1.333333"
"7","Just Chatting","15","15","1","1","1","4"
"8","Enter the Gungeon","15","0","0","0","0","0"
