"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","390","3165","8","15","148","22.76923"
"2","League of Legends","255","4200","14","26","171","40.235294"
