"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","825","2655","2","7","48","3.490909"
"2","Realm Royale Reforged","780","3615","4","8","62","4.76923"
"3","Outpost Zero","750","2115","2","6","27","2.16"
"4","Minecraft","360","1155","3","4","13","2.166666"
"5","Teamfight Tactics","195","420","2","3","4","1.230769"
