"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Halo: The Master Chief Collection","315","810","2","4","17","3.238095"
"2","Warface","45","150","3","4","4","5.333333"
