"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:37","https://sullygnome.com/channel/tholwmenos/stream/35114860912","218","12426","57","76","1","0","490","130","Hearthstone,Teamfight Tactics"
"2","Tuesday 30th July 2019 21:15","https://sullygnome.com/channel/tholwmenos/stream/35102718912","195","11505","59","73","6","1","454","129","Teamfight Tactics"
"3","Sunday 28th July 2019 18:14","https://sullygnome.com/channel/tholwmenos/stream/35076219616","421","51783","123","192","11","1","1411","201","Teamfight Tactics,Hearthstone,Just Chatting"
"4","Saturday 27th July 2019 16:15","https://sullygnome.com/channel/tholwmenos/stream/35063165888","345","21390","62","126","3","0","999","173","Teamfight Tactics,Hearthstone"
"5","Thursday 25th July 2019 15:18","https://sullygnome.com/channel/tholwmenos/stream/35038645952","207","7038","34","42","2","0","277","85","Teamfight Tactics"
"6","Wednesday 24th July 2019 18:06","https://sullygnome.com/channel/tholwmenos/stream/35028121824","354","23718","67","96","3","0","845","140","Teamfight Tactics"
"7","Thursday 11th July 2019 18:37","https://sullygnome.com/channel/tholwmenos/stream/34866218160","503","37725","75","143","20","2","1232","144","Hearthstone,Teamfight Tactics,Just Chatting"
"8","Tuesday 9th July 2019 19:50","https://sullygnome.com/channel/tholwmenos/stream/34842128640","280","21000","75","106","7","1","681","143","Hearthstone,Just Chatting,Teamfight Tactics"
"9","Monday 8th July 2019 18:59","https://sullygnome.com/channel/tholwmenos/stream/34828992784","361","35739","99","141","7","1","979","156","Hearthstone"
"10","Sunday 7th July 2019 17:13","https://sullygnome.com/channel/tholwmenos/stream/34815597808","257","17990","70","117","1","0","613","136","Hearthstone"
"11","Saturday 6th July 2019 12:00","https://sullygnome.com/channel/tholwmenos/stream/34800201808","0","0","73","73","0","0","0","0","Hearthstone"
"12","Friday 5th July 2019 18:15","https://sullygnome.com/channel/tholwmenos/stream/34791016864","165","10890","66","86","0","0","363","132","Hearthstone"
"13","Thursday 4th July 2019 19:13","https://sullygnome.com/channel/tholwmenos/stream/34780305776","122","10492","86","102","-1","0","363","181","Hearthstone"
"14","Tuesday 2nd July 2019 18:09","https://sullygnome.com/channel/tholwmenos/stream/34754440144","276","27048","98","160","1","0","762","160","Hearthstone"
"15","Tuesday 2nd July 2019 02:00","https://sullygnome.com/channel/tholwmenos/stream/34747257824","0","0","0","0","0","0","0","0","Science &amp; Technology"
"16","Monday 1st July 2019 20:40","https://sullygnome.com/channel/tholwmenos/stream/34743918752","260","28080","108","141","0","0","763","169","Hearthstone"
"17","Monday 1st July 2019 14:47","https://sullygnome.com/channel/tholwmenos/stream/34740020176","13","247","19","39","0","0","0","0","Science &amp; Technology"
