"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Realm Royale Reforged","1725","15480","8","19","567","19.721739"
"2","Dead by Daylight","255","1560","5","10","63","14.823529"
"3","Dauntless","180","1050","6","10","53","17.666666"
"4","Human: Fall Flat","120","990","8","10","36","18"
"5","Sea of Thieves","120","720","5","10","35","17.5"
"6","Just Chatting","105","1335","8","23","186","106.285714"
"7","Pummel Party","75","810","10","14","31","24.8"
"8","Fortnite","75","765","10","11","23","18.4"
"9","Teamfight Tactics","45","165","3","6","15","20"
