"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 08:45","https://sullygnome.com/channel/guizohh/stream/35060010864","135","540","4","11","4","1","28","11","Fortnite"
"2","Thursday 25th July 2019 20:34","https://sullygnome.com/channel/guizohh/stream/35042003808","56","168","3","6","0","0","4","4","Fortnite"
"3","Tuesday 23rd July 2019 20:15","https://sullygnome.com/channel/guizohh/stream/35017425008","45","45","1","2","-1","-1","2","2","Fortnite"
"4","Tuesday 23rd July 2019 11:20","https://sullygnome.com/channel/guizohh/stream/35012383504","55","110","2","3","0","0","4","4","Fortnite"
"5","Monday 22nd July 2019 19:30","https://sullygnome.com/channel/guizohh/stream/35004188784","15","60","4","6","0","0","0","0","Fortnite"
"6","Saturday 20th July 2019 11:48","https://sullygnome.com/channel/guizohh/stream/34974877408","57","741","13","15","2","2","18","18","Fortnite"
"7","Friday 19th July 2019 08:30","https://sullygnome.com/channel/guizohh/stream/34961102160","0","0","0","0","0","0","0","0","Fortnite"
"8","Thursday 18th July 2019 21:20","https://sullygnome.com/channel/guizohh/stream/34955397664","70","2870","41","47","0","0","4","4","Fortnite"
"9","Thursday 18th July 2019 16:15","https://sullygnome.com/channel/guizohh/stream/34951825600","150","6900","46","56","11","4","37","13","Fortnite"
"10","Wednesday 17th July 2019 16:16","https://sullygnome.com/channel/guizohh/stream/34939355392","44","308","7","8","0","0","2","4","Fortnite"
"11","Wednesday 17th July 2019 14:05","https://sullygnome.com/channel/guizohh/stream/34938157472","40","1480","37","39","0","0","4","5","Fortnite"
"12","Tuesday 16th July 2019 19:31","https://sullygnome.com/channel/guizohh/stream/34928999280","134","5226","39","44","6","3","14","8","League of Legends,Teamfight Tactics"
"13","Tuesday 16th July 2019 17:51","https://sullygnome.com/channel/guizohh/stream/34927753568","54","2484","46","47","1","1","11","14","Fortnite"
"14","Tuesday 16th July 2019 11:15","https://sullygnome.com/channel/guizohh/stream/34924254672","105","3465","33","49","7","3","37","18","League of Legends"
"15","Tuesday 16th July 2019 10:00","https://sullygnome.com/channel/guizohh/stream/34923719664","15","510","34","41","0","0","0","0","Fortnite"
"16","Monday 15th July 2019 20:27","https://sullygnome.com/channel/guizohh/stream/34917193008","78","2340","30","45","0","0","15","10","League of Legends"
"17","Monday 15th July 2019 16:48","https://sullygnome.com/channel/guizohh/stream/34914585456","87","3654","42","50","4","2","16","10","Fortnite"
"18","Monday 15th July 2019 12:00","https://sullygnome.com/channel/guizohh/stream/34912104368","135","540","4","6","-2","0","10","4","League of Legends,Fortnite"
"19","Monday 15th July 2019 09:06","https://sullygnome.com/channel/guizohh/stream/34911232656","84","588","7","10","12","8","9","6","Fortnite"
"20","Sunday 14th July 2019 19:34","https://sullygnome.com/channel/guizohh/stream/34904556272","206","2472","12","32","1","0","30","8","Fortnite,League of Legends"
"21","Sunday 14th July 2019 15:33","https://sullygnome.com/channel/guizohh/stream/34901819920","87","348","4","9","7","4","19","10","Fortnite"
"22","Saturday 13th July 2019 15:45","https://sullygnome.com/channel/guizohh/stream/34889525776","195","585","3","6","-2","0","5","1","Fortnite"
"23","Saturday 13th July 2019 09:15","https://sullygnome.com/channel/guizohh/stream/34886646800","120","480","4","9","3","1","6","2","Fortnite"
"24","Friday 12th July 2019 21:00","https://sullygnome.com/channel/guizohh/stream/34880229072","45","180","4","5","0","0","0","0","Fortnite"
"25","Friday 12th July 2019 16:29","https://sullygnome.com/channel/guizohh/stream/34877245296","106","530","5","7","1","0","7","4","Fortnite"
"26","Thursday 11th July 2019 20:00","https://sullygnome.com/channel/guizohh/stream/34867140928","120","360","3","6","0","0","5","2","Fortnite"
"27","Thursday 11th July 2019 15:30","https://sullygnome.com/channel/guizohh/stream/34864141216","165","495","3","7","0","0","13","4","Fortnite"
"28","Wednesday 10th July 2019 19:28","https://sullygnome.com/channel/guizohh/stream/34854385968","167","668","4","9","2","0","13","4","Fortnite"
"29","Tuesday 9th July 2019 21:00","https://sullygnome.com/channel/guizohh/stream/34842316432","15","60","4","6","0","0","0","0","Fortnite"
"30","Tuesday 9th July 2019 16:30","https://sullygnome.com/channel/guizohh/stream/34839641264","75","225","3","5","0","0","5","3","Fortnite"
"31","Monday 8th July 2019 21:00","https://sullygnome.com/channel/guizohh/stream/34830413536","105","420","4","6","0","0","6","3","Fortnite"
"32","Monday 8th July 2019 20:30","https://sullygnome.com/channel/guizohh/stream/34829942352","0","0","5","5","0","0","0","0","Fortnite"
"33","Monday 8th July 2019 16:00","https://sullygnome.com/channel/guizohh/stream/34826810272","150","450","3","9","0","0","13","4","Fortnite"
