"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:39","https://sullygnome.com/channel/3vangelion/stream/35110090352","186","4092","22","34","5","1","253","72","Overwatch"
"2","Tuesday 30th July 2019 11:42","https://sullygnome.com/channel/3vangelion/stream/35097002736","318","9858","31","37","7","1","387","73","Overwatch"
"3","Friday 26th July 2019 19:10","https://sullygnome.com/channel/3vangelion/stream/35053052288","230","5980","26","42","0","0","265","66","Overwatch"
"4","Tuesday 23rd July 2019 09:23","https://sullygnome.com/channel/3vangelion/stream/35011716224","202","6666","33","46","6","1","261","80","Overwatch"
"5","Monday 22nd July 2019 15:40","https://sullygnome.com/channel/3vangelion/stream/35001911568","200","6200","31","41","9","2","319","91","Overwatch"
"6","Sunday 21st July 2019 06:55","https://sullygnome.com/channel/3vangelion/stream/34986636768","425","16150","38","50","16","2","798","110","Overwatch,Just Chatting"
"7","Thursday 18th July 2019 08:01","https://sullygnome.com/channel/3vangelion/stream/34948545088","389","12059","31","40","18","2","734","108","Overwatch"
"8","Tuesday 16th July 2019 10:30","https://sullygnome.com/channel/3vangelion/stream/34923950448","105","3675","35","52","4","2","204","102","Overwatch"
"9","Monday 15th July 2019 14:52","https://sullygnome.com/channel/3vangelion/stream/34913470112","263","9468","36","49","17","3","525","116","Overwatch"
"10","Saturday 13th July 2019 16:14","https://sullygnome.com/channel/3vangelion/stream/34889800224","316","9796","31","43","2","0","547","104","Overwatch"
"11","Saturday 13th July 2019 16:00","https://sullygnome.com/channel/3vangelion/stream/34889673616","0","0","24","39","2","8","115","460","Just Chatting"
"12","Thursday 11th July 2019 21:05","https://sullygnome.com/channel/3vangelion/stream/34867974208","85","2380","28","34","1","0","235","156","Overwatch,Just Chatting"
"13","Thursday 11th July 2019 16:23","https://sullygnome.com/channel/3vangelion/stream/34864694656","262","7336","28","34","16","3","460","102","Overwatch"
"14","Wednesday 10th July 2019 17:39","https://sullygnome.com/channel/3vangelion/stream/34852680864","321","6741","21","32","0","0","430","71","Just Chatting"
"15","Wednesday 10th July 2019 11:07","https://sullygnome.com/channel/3vangelion/stream/34849729536","338","11830","35","47","12","2","671","116","Overwatch,Just Chatting"
"16","Tuesday 9th July 2019 14:10","https://sullygnome.com/channel/3vangelion/stream/34837752448","620","16120","26","52","8","0","994","82","Overwatch,Just Chatting"
"17","Monday 8th July 2019 23:36","https://sullygnome.com/channel/3vangelion/stream/34832098224","24","768","32","36","1","2","107","214","Overwatch"
"18","Monday 8th July 2019 16:52","https://sullygnome.com/channel/3vangelion/stream/34827485168","383","9958","26","34","6","0","655","100","Overwatch"
"19","Sunday 7th July 2019 15:54","https://sullygnome.com/channel/3vangelion/stream/34813634160","96","2880","30","46","6","1","453","113","Overwatch"
"20","Wednesday 3rd July 2019 10:54","https://sullygnome.com/channel/3vangelion/stream/34763229280","216","9072","42","52","7","2","397","113","Overwatch"
"21","Tuesday 2nd July 2019 14:31","https://sullygnome.com/channel/3vangelion/stream/34752124880","299","12558","42","58","7","1","549","115","Overwatch"
"22","Monday 1st July 2019 12:12","https://sullygnome.com/channel/3vangelion/stream/34738870656","228","8892","39","71","11","2","540","135","Overwatch"
