"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","1080","9600","8","20","256","14.222222"
"2","Dead by Daylight","480","4740","8","16","156","19.5"
"3","Just Chatting","465","3270","5","15","152","19.612903"
"4","A Plague Tale: Innocence","105","1035","9","12","25","14.285714"
"5","Twitch Sings","60","360","6","8","12","12"
