"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","4020","15660","3","12","162","2.41791"
"2","Fallout 76","2655","11310","3","13","116","2.621468"
"3","Grand Theft Auto V","2475","10935","3","8","101","2.448484"
"4","Fallout 4","1500","7560","4","13","91","3.64"
"5","Gran Turismo Sport","330","1395","3","7","27","4.90909"
"6","Destiny 2","300","870","2","4","5","1"
"7","Spyro Reignited Trilogy","165","870","4","9","12","4.363636"
