"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","1095","3225","2","8","133","7.287671"
"2","Overwatch","105","420","4","6","10","5.714285"
"3","Teamfight Tactics","75","135","1","3","8","6.4"
"4","Risk of Rain 2","60","30","0","1","5","5"
"5","Sekiro: Shadows Die Twice","15","0","0","0","0","0"
