"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Call of Duty: Black Ops 4","2145","15210","6","16","274","7.664335"
"2","Fortnite","2040","13110","5","12","260","7.647058"
"3","Apex Legends","150","975","6","10","8","3.2"
"4","Just Chatting","120","795","6","8","27","13.5"
