"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:42","https://sullygnome.com/channel/eurymachus/stream/35114149328","333","3330","10","19","2","0","43","7","7 Days to Die"
"2","Wednesday 31st July 2019 10:35","https://sullygnome.com/channel/eurymachus/stream/35109817712","175","875","5","9","0","0","10","3","ARK: Survival Evolved"
"3","Tuesday 30th July 2019 18:19","https://sullygnome.com/channel/eurymachus/stream/35100680320","431","3448","8","14","1","0","40","5","7 Days to Die"
"4","Monday 29th July 2019 17:29","https://sullygnome.com/channel/eurymachus/stream/35087421264","316","2528","8","12","-1","0","54","9","7 Days to Die"
"5","Monday 29th July 2019 10:15","https://sullygnome.com/channel/eurymachus/stream/35083862560","75","225","3","5","0","0","3","2","Hellblade: Senua's Sacrifice"
"6","Friday 26th July 2019 09:57","https://sullygnome.com/channel/eurymachus/stream/35048330512","678","9492","14","27","9","0","91","7","ARK: Survival Evolved"
"7","Thursday 25th July 2019 12:54","https://sullygnome.com/channel/eurymachus/stream/35037528560","231","1848","8","12","3","0","34","8","ARK: Survival Evolved"
"8","Thursday 25th July 2019 10:15","https://sullygnome.com/channel/eurymachus/stream/35036538560","90","360","4","8","0","0","6","3","ARK: Survival Evolved"
"9","Wednesday 24th July 2019 17:12","https://sullygnome.com/channel/eurymachus/stream/35027509712","258","2838","11","18","0","0","34","7","7 Days to Die"
"10","Wednesday 24th July 2019 09:45","https://sullygnome.com/channel/eurymachus/stream/35024116864","135","675","5","8","0","0","14","5","ARK: Survival Evolved"
"11","Tuesday 23rd July 2019 18:00","https://sullygnome.com/channel/eurymachus/stream/35015813008","135","1215","9","12","-1","0","13","6","7 Days to Die"
"12","Tuesday 23rd July 2019 09:34","https://sullygnome.com/channel/eurymachus/stream/35011773456","386","4632","12","18","0","0","51","7","ARK: Survival Evolved"
"13","Monday 22nd July 2019 17:21","https://sullygnome.com/channel/eurymachus/stream/35002914112","384","4608","12","21","1","0","55","8","7 Days to Die"
"14","Friday 19th July 2019 18:14","https://sullygnome.com/channel/eurymachus/stream/34964506272","391","3910","10","14","3","0","76","8","ARK: Survival Evolved"
"15","Friday 19th July 2019 09:45","https://sullygnome.com/channel/eurymachus/stream/34961474512","195","1170","6","11","0","0","20","5","7 Days to Die,ARK: Survival Evolved"
"16","Thursday 18th July 2019 19:35","https://sullygnome.com/channel/eurymachus/stream/34954194368","115","920","8","8","0","0","8","4","7 Days to Die"
"17","Thursday 18th July 2019 18:35","https://sullygnome.com/channel/eurymachus/stream/34953464512","55","275","5","7","0","0","1","1","7 Days to Die"
"18","Thursday 18th July 2019 08:41","https://sullygnome.com/channel/eurymachus/stream/34948737184","274","1644","6","9","2","0","22","4","ARK: Survival Evolved"
"19","Wednesday 17th July 2019 18:13","https://sullygnome.com/channel/eurymachus/stream/34940674192","332","1992","6","9","0","0","18","3","7 Days to Die"
"20","Wednesday 17th July 2019 10:19","https://sullygnome.com/channel/eurymachus/stream/34936614240","266","1862","7","17","1","0","24","5","ARK: Survival Evolved"
"21","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/eurymachus/stream/34928134416","180","1440","8","15","0","0","33","10","7 Days to Die"
"22","Tuesday 16th July 2019 09:38","https://sullygnome.com/channel/eurymachus/stream/34923757072","397","2779","7","14","0","0","28","4","ARK: Survival Evolved"
"23","Monday 15th July 2019 17:33","https://sullygnome.com/channel/eurymachus/stream/34915089232","417","3753","9","13","0","0","45","6","7 Days to Die"
"24","Monday 15th July 2019 08:46","https://sullygnome.com/channel/eurymachus/stream/34911137680","284","1704","6","11","1","0","17","3","ARK: Survival Evolved"
"25","Friday 12th July 2019 18:14","https://sullygnome.com/channel/eurymachus/stream/34878393360","346","2422","7","13","3","0","42","7","7 Days to Die"
"26","Friday 12th July 2019 09:41","https://sullygnome.com/channel/eurymachus/stream/34874215008","289","1734","6","15","0","0","39","7","ARK: Survival Evolved"
"27","Thursday 11th July 2019 09:06","https://sullygnome.com/channel/eurymachus/stream/34861556864","714","9996","14","28","7","0","115","9","ARK: Survival Evolved,7 Days to Die"
"28","Wednesday 10th July 2019 17:40","https://sullygnome.com/channel/eurymachus/stream/34853053856","305","2135","7","11","0","0","34","7","7 Days to Die"
"29","Tuesday 9th July 2019 17:32","https://sullygnome.com/channel/eurymachus/stream/34840421792","418","2090","5","11","0","0","41","5","7 Days to Die"
"30","Monday 8th July 2019 18:52","https://sullygnome.com/channel/eurymachus/stream/34828905600","98","294","3","6","1","0","10","5","Music"
"31","Thursday 4th July 2019 17:57","https://sullygnome.com/channel/eurymachus/stream/34779380288","333","1998","6","14","0","0","35","6","ARK: Survival Evolved"
"32","Wednesday 3rd July 2019 19:30","https://sullygnome.com/channel/eurymachus/stream/34767823872","165","1320","8","12","0","0","20","6","7 Days to Die"
"33","Tuesday 2nd July 2019 18:02","https://sullygnome.com/channel/eurymachus/stream/34754343120","148","2664","18","36","0","0","59","23","Grand Theft Auto V"
"34","Monday 1st July 2019 17:49","https://sullygnome.com/channel/eurymachus/stream/34741849424","146","876","6","8","0","0","21","7","Grand Theft Auto V"
