"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Destiny 2","3975","32970","7","25","460","6.943396"
"2","Unlisted on Twitch","15","0","0","0","0","0"
