"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:00","https://sullygnome.com/channel/mrpillow5/stream/35109633504","315","2205","7","15","7","1","59","10","Hollow Knight,The Jackbox Party Pack 5"
"2","Tuesday 30th July 2019 10:00","https://sullygnome.com/channel/mrpillow5/stream/35096395408","375","4125","11","20","13","2","82","13","Hollow Knight,The Jackbox Party Pack 5,Jackbox Party Packs"
"3","Monday 29th July 2019 11:54","https://sullygnome.com/channel/mrpillow5/stream/35084524240","261","3132","12","21","11","2","142","33","Hollow Knight,Jackbox Party Packs,The Jackbox Party Pack 5,GeoGuessr"
"4","Sunday 28th July 2019 11:54","https://sullygnome.com/channel/mrpillow5/stream/35072869856","156","1560","10","15","0","0","32","11","Hollow Knight"
"5","Friday 26th July 2019 11:53","https://sullygnome.com/channel/mrpillow5/stream/35049160576","262","2358","9","16","6","1","54","12","Hollow Knight,Jackbox Party Packs,The Jackbox Party Pack 5"
"6","Thursday 18th July 2019 11:55","https://sullygnome.com/channel/mrpillow5/stream/34949799296","245","2450","10","18","6","1","74","18","Dishonored 2,Hollow Knight,The Jackbox Party Pack 5,Jackbox Party Packs"
"7","Wednesday 17th July 2019 11:55","https://sullygnome.com/channel/mrpillow5/stream/34937184448","230","2530","11","18","6","1","83","20","Just Chatting,Dishonored 2,Hollow Knight,Jackbox Party Packs,The Jackbox Party Pack 5"
"8","Tuesday 16th July 2019 12:01","https://sullygnome.com/channel/mrpillow5/stream/34924580576","209","2926","14","23","8","2","105","32","Just Chatting,Jackbox Party Packs,The Jackbox Party Pack 5,Unlisted on Twitch"
"9","Monday 15th July 2019 11:52","https://sullygnome.com/channel/mrpillow5/stream/34912126288","248","2728","11","19","12","2","82","19","Dishonored 2,Jackbox Party Packs,The Jackbox Party Pack 5"
"10","Thursday 11th July 2019 11:53","https://sullygnome.com/channel/mrpillow5/stream/34862481104","187","2057","11","22","7","2","95","29","Dishonored 2,Jackbox Party Packs,The Jackbox Party Pack 5"
"11","Wednesday 10th July 2019 11:52","https://sullygnome.com/channel/mrpillow5/stream/34849991024","173","2076","12","17","9","3","93","31","Dishonored 2,Jackbox Party Packs,The Jackbox Party Pack 5"
"12","Tuesday 9th July 2019 11:52","https://sullygnome.com/channel/mrpillow5/stream/34837390400","233","3029","13","19","3","0","84","21","Dishonored 2,The Jackbox Party Pack 5,Jackbox Party Packs"
"13","Monday 8th July 2019 11:56","https://sullygnome.com/channel/mrpillow5/stream/34824982544","274","3836","14","21","14","2","120","25","Dishonored 2,The Jackbox Party Pack 5,Jackbox Party Packs"
"14","Sunday 7th July 2019 11:49","https://sullygnome.com/channel/mrpillow5/stream/34812719456","236","2596","11","19","8","2","90","24","Dishonored 2,The Jackbox Party Pack 5,Jackbox Party Packs"
"15","Friday 5th July 2019 12:15","https://sullygnome.com/channel/mrpillow5/stream/34787610176","0","0","7","7","0","0","0","0","Terraria"
"16","Thursday 4th July 2019 11:55","https://sullygnome.com/channel/mrpillow5/stream/34776178160","125","1500","12","20","-17","-7","36","16","The Jackbox Party Pack 5,Minecraft,Jackbox Party Packs"
"17","Wednesday 3rd July 2019 11:54","https://sullygnome.com/channel/mrpillow5/stream/34763605728","276","4692","17","29","14","2","173","36","Jackbox Party Packs,Minecraft,The Jackbox Party Pack 5"
"18","Tuesday 2nd July 2019 11:55","https://sullygnome.com/channel/mrpillow5/stream/34750954896","230","3450","15","22","9","2","96","24","Jackbox Party Packs,The Jackbox Party Pack 5,Minecraft"
"19","Monday 1st July 2019 06:11","https://sullygnome.com/channel/mrpillow5/stream/34737034976","694","9716","14","26","25","2","230","19","Just Chatting,Jackbox Party Packs,Minecraft,Town of Salem,The Jackbox Party Pack 5"
