"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 23:45","https://sullygnome.com/channel/sfray/stream/35079690544","60","180","3","5","5","4","16","12","Just Chatting"
"2","Sunday 28th July 2019 18:15","https://sullygnome.com/channel/sfray/stream/35076193952","0","0","0","0","0","0","0","0","Counter-Strike: Global Offensive"
"3","Sunday 28th July 2019 05:00","https://sullygnome.com/channel/sfray/stream/35070413856","0","0","0","0","0","0","0","0","Counter-Strike: Global Offensive"
"4","Saturday 27th July 2019 22:45","https://sullygnome.com/channel/sfray/stream/35067069440","15","0","0","1","0","0","0","0","Counter-Strike: Global Offensive"
"5","Saturday 27th July 2019 14:45","https://sullygnome.com/channel/sfray/stream/35062316656","135","135","1","2","0","0","8","3","League of Legends"
"6","Saturday 27th July 2019 14:15","https://sullygnome.com/channel/sfray/stream/35062108528","0","0","1","2","0","0","0","0","League of Legends"
"7","Saturday 27th July 2019 00:00","https://sullygnome.com/channel/sfray/stream/35055868880","60","0","0","1","0","0","2","1","League of Legends"
"8","Thursday 25th July 2019 23:21","https://sullygnome.com/channel/sfray/stream/35043737712","159","318","2","8","2","0","13","4","Just Chatting"
"9","Wednesday 24th July 2019 21:45","https://sullygnome.com/channel/sfray/stream/35030612048","135","270","2","11","4","1","13","5","League of Legends,Just Chatting"
"10","Sunday 21st July 2019 01:00","https://sullygnome.com/channel/sfray/stream/34983858752","0","0","0","0","0","0","0","0","Just Chatting"
"11","Saturday 20th July 2019 23:15","https://sullygnome.com/channel/sfray/stream/34982373216","60","120","2","5","1","0","0","0","Just Chatting"
"12","Saturday 20th July 2019 03:45","https://sullygnome.com/channel/sfray/stream/34971761232","210","0","0","3","2","0","15","4","Just Chatting"
"13","Thursday 18th July 2019 21:45","https://sullygnome.com/channel/sfray/stream/34955486416","195","390","2","4","2","0","20","5","League of Legends,Just Chatting"
"14","Wednesday 17th July 2019 21:45","https://sullygnome.com/channel/sfray/stream/34943030768","90","90","1","3","0","0","2","1","League of Legends,Just Chatting"
"15","Wednesday 17th July 2019 20:45","https://sullygnome.com/channel/sfray/stream/34942488928","0","0","1","1","0","0","0","0","League of Legends"
"16","Monday 15th July 2019 21:30","https://sullygnome.com/channel/sfray/stream/34917739520","240","720","3","7","2","0","13","3","League of Legends,Just Chatting"
"17","Sunday 14th July 2019 18:00","https://sullygnome.com/channel/sfray/stream/34903310336","135","270","2","3","0","0","2","0","League of Legends,Just Chatting"
"18","Saturday 13th July 2019 16:30","https://sullygnome.com/channel/sfray/stream/34889861424","720","720","1","5","6","0","36","2","League of Legends,Super Mario World,Jump King,Just Chatting"
"19","Saturday 13th July 2019 04:15","https://sullygnome.com/channel/sfray/stream/34884803584","0","0","2","2","0","0","0","0","Just Chatting"
"20","Saturday 13th July 2019 02:30","https://sullygnome.com/channel/sfray/stream/34883800272","45","90","2","4","0","0","1","1","League of Legends"
"21","Friday 12th July 2019 01:15","https://sullygnome.com/channel/sfray/stream/34870645648","30","30","1","2","0","0","3","4","League of Legends"
"22","Wednesday 10th July 2019 21:45","https://sullygnome.com/channel/sfray/stream/34855303136","210","210","1","4","1","0","9","2","League of Legends,Just Chatting"
"23","Wednesday 10th July 2019 01:30","https://sullygnome.com/channel/sfray/stream/34845814528","0","0","2","3","0","0","1","4","Just Chatting"
"24","Tuesday 9th July 2019 22:15","https://sullygnome.com/channel/sfray/stream/34843665264","165","165","1","4","0","0","9","3","League of Legends"
"25","Monday 8th July 2019 01:15","https://sullygnome.com/channel/sfray/stream/34820651808","30","30","1","1","0","0","3","4","Just Chatting"
"26","Sunday 7th July 2019 18:01","https://sullygnome.com/channel/sfray/stream/34816136288","179","716","4","9","6","2","10","3","League of Legends,Just Chatting"
"27","Sunday 7th July 2019 15:45","https://sullygnome.com/channel/sfray/stream/34814520496","120","120","1","4","0","0","6","2","League of Legends"
"28","Sunday 7th July 2019 02:45","https://sullygnome.com/channel/sfray/stream/34808992704","45","45","1","3","0","0","5","5","Just Chatting"
"29","Thursday 4th July 2019 22:15","https://sullygnome.com/channel/sfray/stream/34782201728","165","330","2","5","0","0","9","3","League of Legends,Jump King,Just Chatting"
"30","Wednesday 3rd July 2019 23:15","https://sullygnome.com/channel/sfray/stream/34770484288","165","330","2","6","-1","0","7","2","Just Chatting,League of Legends"
"31","Wednesday 3rd July 2019 02:00","https://sullygnome.com/channel/sfray/stream/34759477840","0","0","4","4","0","0","0","0","League of Legends"
"32","Tuesday 2nd July 2019 22:30","https://sullygnome.com/channel/sfray/stream/34757454784","165","165","1","3","0","0","7","2","League of Legends"
"33","Monday 1st July 2019 21:30","https://sullygnome.com/channel/sfray/stream/34744447248","255","510","2","4","2","0","26","5","Just Chatting"
"34","Monday 1st July 2019 00:30","https://sullygnome.com/channel/sfray/stream/34734327488","105","210","2","7","2","1","13","6","Just Chatting"
