"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Guild Wars 2","3195","148425","44","126","9868","185.314553"
"2","Teamfight Tactics","120","3255","27","43","659","329.5"
"3","Borderlands 2","90","2805","31","37","114","76"
"4","Black Desert","75","5700","76","101","445","356"
"5","Just Chatting","15","930","62","62","103","412"
