"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","3645","45180","10","32","512","8.427983"
"2","Dead by Daylight","1200","14130","9","27","265","13.25"
"3","Getting Over It with Bennett Foddy","45","780","17","20","6","8"
