"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Retro","1140","7830","6","14","80","4.210526"
"2","Super Mario World","870","6240","6","16","78","5.37931"
"3","Mega Man X2","465","3255","6","12","30","3.870967"
"4","Shovel Knight","375","1800","4","8","20","3.2"
"5","Mega Man X","300","2055","4","12","21","4.2"
"6","Rogue Legacy","180","1155","6","10","7","2.333333"
"7","Twisted Metal 2","105","795","7","12","11","6.285714"
"8","X-Men 2: Clone Wars","90","870","9","12","4","2.666666"
