"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 07:30","https://sullygnome.com/channel/fuzzface49/stream/35047777312","450","423900","942","1213","254","32","12149","1567","PUBG: BATTLEGROUNDS"
"2","Sunday 14th July 2019 09:46","https://sullygnome.com/channel/fuzzface49/stream/34899209536","374","396814","1061","1504","235","37","11655","1864","PUBG: BATTLEGROUNDS"
"3","Saturday 13th July 2019 08:45","https://sullygnome.com/channel/fuzzface49/stream/34886451584","450","417600","928","1230","274","35","12376","1596","PUBG: BATTLEGROUNDS"
"4","Friday 12th July 2019 08:55","https://sullygnome.com/channel/fuzzface49/stream/34873980752","515","419210","814","1156","222","26","12449","1464","PUBG: BATTLEGROUNDS"
"5","Thursday 11th July 2019 07:29","https://sullygnome.com/channel/fuzzface49/stream/34861082224","511","522753","1023","1440","364","41","15405","1760","PUBG: BATTLEGROUNDS"
"6","Wednesday 10th July 2019 08:39","https://sullygnome.com/channel/fuzzface49/stream/34848947472","546","346164","634","1587","211","22","12725","1375","PUBG: BATTLEGROUNDS,League of Legends,Teamfight Tactics"
"7","Tuesday 9th July 2019 08:15","https://sullygnome.com/channel/fuzzface49/stream/34836234672","300","297900","993","1179","152","30","9098","1819","PUBG: BATTLEGROUNDS"
"8","Monday 8th July 2019 12:39","https://sullygnome.com/channel/fuzzface49/stream/34825280912","276","284004","1029","1448","179","37","9406","1980","PUBG: BATTLEGROUNDS"
"9","Sunday 7th July 2019 08:46","https://sullygnome.com/channel/fuzzface49/stream/34811597936","194","161796","834","1162","67","19","5509","1574","PUBG: BATTLEGROUNDS"
"10","Saturday 6th July 2019 08:30","https://sullygnome.com/channel/fuzzface49/stream/34798882384","210","201180","958","1281","113","30","6025","1606","PUBG: BATTLEGROUNDS"
"11","Friday 5th July 2019 10:25","https://sullygnome.com/channel/fuzzface49/stream/34787094224","125","67875","543","755","48","21","2688","1194","PUBG: BATTLEGROUNDS"
"12","Thursday 4th July 2019 10:37","https://sullygnome.com/channel/fuzzface49/stream/34775701312","218","117066","537","697","35","9","4477","1193","PUBG: BATTLEGROUNDS"
"13","Wednesday 3rd July 2019 10:09","https://sullygnome.com/channel/fuzzface49/stream/34762991616","486","378108","778","1195","193","23","12886","1561","PUBG: BATTLEGROUNDS"
"14","Tuesday 2nd July 2019 19:57","https://sullygnome.com/channel/fuzzface49/stream/34755810336","243","120771","497","777","96","24","4485","1121","PUBG: BATTLEGROUNDS"
"15","Tuesday 2nd July 2019 10:15","https://sullygnome.com/channel/fuzzface49/stream/34750244128","150","87450","583","809","67","24","3130","1138","PUBG: BATTLEGROUNDS"
"16","Monday 1st July 2019 09:19","https://sullygnome.com/channel/fuzzface49/stream/34737917600","701","618983","883","1309","379","32","20543","1748","PUBG: BATTLEGROUNDS"
