"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","2115","15045","6","24","1018","28.879432"
"2","Counter-Strike: Global Offensive","1020","6465","5","20","648","38.117647"
"3","Overwatch","840","4650","4","11","314","22.428571"
"4","Just Chatting","705","6570","8","23","555","47.234042"
"5","Tom Clancy's Rainbow Six Siege","510","2955","5","14","297","34.941176"
"6","Grand Theft Auto V","270","2355","7","17","132","29.333333"
"7","skribbl.io","90","765","8","11","77","51.333333"
"8","My Friend Pedro","30","315","10","11","9","18"
