"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:23","https://sullygnome.com/channel/showstopa_tv/stream/35098764560","307","8903","29","49","7","1","237","45","Just Chatting,Dead by Daylight"
"2","Monday 29th July 2019 14:24","https://sullygnome.com/channel/showstopa_tv/stream/35085660720","381","12192","32","46","5","0","251","38","Just Chatting,Fortnite,Dead by Daylight"
"3","Sunday 28th July 2019 16:24","https://sullygnome.com/channel/showstopa_tv/stream/35075069680","231","8778","38","48","9","2","281","70","Just Chatting,Dead by Daylight"
"4","Saturday 27th July 2019 18:23","https://sullygnome.com/channel/showstopa_tv/stream/35064440912","307","6447","21","28","2","0","166","31","Just Chatting,PUBG: BATTLEGROUNDS"
"5","Saturday 27th July 2019 09:57","https://sullygnome.com/channel/showstopa_tv/stream/35060410928","168","5712","34","47","5","1","136","45","Dead by Daylight"
"6","Thursday 25th July 2019 19:15","https://sullygnome.com/channel/showstopa_tv/stream/35041111488","390","7020","18","27","5","0","176","26","PUBG: BATTLEGROUNDS"
"7","Thursday 25th July 2019 10:27","https://sullygnome.com/channel/showstopa_tv/stream/35036644560","228","12768","56","89","24","6","274","68","Dead by Daylight"
"8","Wednesday 24th July 2019 12:05","https://sullygnome.com/channel/showstopa_tv/stream/35024950256","250","6750","27","35","3","0","117","27","Dead by Daylight"
"9","Tuesday 23rd July 2019 12:55","https://sullygnome.com/channel/showstopa_tv/stream/35013002208","530","16960","32","75","7","0","444","50","Dead by Daylight,PUBG: BATTLEGROUNDS"
"10","Saturday 20th July 2019 12:26","https://sullygnome.com/channel/showstopa_tv/stream/34975147696","184","7176","39","72","15","4","178","54","Just Chatting,Dead by Daylight"
"11","Friday 19th July 2019 13:22","https://sullygnome.com/channel/showstopa_tv/stream/34962820288","308","7392","24","33","8","1","143","27","PUBG: BATTLEGROUNDS,Dead by Daylight"
"12","Thursday 18th July 2019 17:56","https://sullygnome.com/channel/showstopa_tv/stream/34952974176","154","2772","18","31","2","0","64","25","Dead by Daylight"
"13","Thursday 18th July 2019 06:10","https://sullygnome.com/channel/showstopa_tv/stream/34947987488","425","9350","22","66","13","1","199","28","PUBG: BATTLEGROUNDS,Dead by Daylight"
"14","Wednesday 17th July 2019 14:59","https://sullygnome.com/channel/showstopa_tv/stream/34938620272","211","4642","22","34","2","0","91","24","Just Chatting,Overwatch,PUBG: BATTLEGROUNDS"
"15","Tuesday 16th July 2019 13:50","https://sullygnome.com/channel/showstopa_tv/stream/34925398192","355","8520","24","34","4","0","151","25","Just Chatting,PUBG: BATTLEGROUNDS"
"16","Sunday 14th July 2019 17:02","https://sullygnome.com/channel/showstopa_tv/stream/34902742480","388","7372","19","31","6","0","218","33","Tom Clancy's Rainbow Six Siege,Dead by Daylight"
"17","Saturday 13th July 2019 14:30","https://sullygnome.com/channel/showstopa_tv/stream/34888828736","285","8265","29","39","1","0","124","27","Dead by Daylight"
"18","Friday 12th July 2019 13:06","https://sullygnome.com/channel/showstopa_tv/stream/34875479136","294","5880","20","30","2","0","106","21","PUBG: BATTLEGROUNDS"
"19","Thursday 11th July 2019 15:16","https://sullygnome.com/channel/showstopa_tv/stream/34864053856","299","7176","24","33","2","0","155","31","Dead by Daylight"
"20","Tuesday 9th July 2019 13:17","https://sullygnome.com/channel/showstopa_tv/stream/34838021664","403","9672","24","34","4","0","169","25","Dead by Daylight,PUBG: BATTLEGROUNDS"
"21","Sunday 7th July 2019 12:58","https://sullygnome.com/channel/showstopa_tv/stream/34813240272","317","9193","29","40","2","0","193","35","Just Chatting,Dead by Daylight"
"22","Friday 5th July 2019 11:44","https://sullygnome.com/channel/showstopa_tv/stream/34787565840","361","8664","24","48","5","0","201","32","Just Chatting,Dead by Daylight,Unlisted on Twitch,skribbl.io"
"23","Thursday 4th July 2019 13:24","https://sullygnome.com/channel/showstopa_tv/stream/34776814432","276","7728","28","38","0","0","147","30","Dead by Daylight,Just Chatting"
"24","Wednesday 3rd July 2019 10:55","https://sullygnome.com/channel/showstopa_tv/stream/34763235008","365","9125","25","41","3","0","166","26","Dead by Daylight"
"25","Tuesday 2nd July 2019 11:05","https://sullygnome.com/channel/showstopa_tv/stream/34750643904","385","10010","26","35","4","0","218","33","PUBG: BATTLEGROUNDS"
"26","Monday 1st July 2019 13:29","https://sullygnome.com/channel/showstopa_tv/stream/34739405696","331","7613","23","35","4","0","149","25","Dead by Daylight"
