"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:52","https://sullygnome.com/channel/chrispim_7/stream/35116416288","248","744","3","6","2","0","55","12","Call of Duty: Black Ops 4"
"2","Tuesday 30th July 2019 22:00","https://sullygnome.com/channel/chrispim_7/stream/35103052784","165","825","5","7","5","1","46","15","Call of Duty: Black Ops 4"
"3","Monday 29th July 2019 20:20","https://sullygnome.com/channel/chrispim_7/stream/35089526032","355","1775","5","12","5","0","56","9","Call of Duty: Black Ops 4"
"4","Sunday 28th July 2019 21:30","https://sullygnome.com/channel/chrispim_7/stream/35078114864","255","1020","4","10","1","0","63","14","Call of Duty: Black Ops 4"
"5","Saturday 27th July 2019 03:15","https://sullygnome.com/channel/chrispim_7/stream/35057923424","75","375","5","7","1","0","25","16","Call of Duty: Black Ops 4"
"6","Saturday 27th July 2019 01:30","https://sullygnome.com/channel/chrispim_7/stream/35056858736","60","60","1","3","0","0","3","2","Call of Duty: Black Ops 4"
"7","Friday 26th July 2019 20:16","https://sullygnome.com/channel/chrispim_7/stream/35053792944","284","852","3","7","4","0","29","6","Call of Duty: Black Ops 4"
"8","Thursday 25th July 2019 21:30","https://sullygnome.com/channel/chrispim_7/stream/35042502640","255","510","2","7","4","0","21","4","Call of Duty: Black Ops 4"
"9","Wednesday 24th July 2019 20:38","https://sullygnome.com/channel/chrispim_7/stream/35029916608","142","710","5","8","2","0","32","12","Call of Duty: Black Ops 4"
"10","Tuesday 23rd July 2019 20:46","https://sullygnome.com/channel/chrispim_7/stream/35017788112","209","627","3","7","6","1","34","9","Call of Duty: Black Ops 4"
"11","Monday 22nd July 2019 21:25","https://sullygnome.com/channel/chrispim_7/stream/35005799936","185","925","5","8","2","0","69","23","Call of Duty: Black Ops 4"
"12","Sunday 21st July 2019 21:45","https://sullygnome.com/channel/chrispim_7/stream/34993774512","255","510","2","5","2","0","24","5","Call of Duty: Black Ops 4"
"13","Sunday 21st July 2019 17:00","https://sullygnome.com/channel/chrispim_7/stream/34990922608","15","0","0","1","1","2","0","0","Call of Duty: Black Ops 4"
"14","Saturday 20th July 2019 22:52","https://sullygnome.com/channel/chrispim_7/stream/34982585184","233","1165","5","7","1","0","41","10","Call of Duty: Black Ops 4"
"15","Thursday 18th July 2019 21:15","https://sullygnome.com/channel/chrispim_7/stream/34955236400","240","1440","6","8","3","0","25","5","Call of Duty: Black Ops 4"
"16","Wednesday 17th July 2019 21:27","https://sullygnome.com/channel/chrispim_7/stream/34942994864","258","774","3","7","1","0","14","3","Call of Duty: Black Ops 4"
"17","Tuesday 16th July 2019 23:01","https://sullygnome.com/channel/chrispim_7/stream/34931375280","209","627","3","7","1","0","13","3","Call of Duty: Black Ops 4"
"18","Monday 15th July 2019 00:15","https://sullygnome.com/channel/chrispim_7/stream/34907475888","120","360","3","6","0","0","6","2","Call of Duty: Black Ops 4"
"19","Sunday 14th July 2019 16:12","https://sullygnome.com/channel/chrispim_7/stream/34902217232","123","738","6","9","5","2","19","8","Call of Duty: Black Ops 4"
"20","Saturday 13th July 2019 21:54","https://sullygnome.com/channel/chrispim_7/stream/34893616720","381","762","2","9","5","0","13","2","Call of Duty: Black Ops 4"
"21","Saturday 13th July 2019 00:30","https://sullygnome.com/channel/chrispim_7/stream/34882586736","165","0","0","2","0","0","2","0","Call of Duty: Black Ops 4"
"22","Friday 12th July 2019 15:30","https://sullygnome.com/channel/chrispim_7/stream/34876436768","165","165","1","1","2","0","3","1","Call of Duty: Black Ops 4"
"23","Thursday 11th July 2019 23:45","https://sullygnome.com/channel/chrispim_7/stream/34869619104","180","180","1","2","1","0","1","0","Call of Duty: Black Ops 4"
"24","Thursday 11th July 2019 21:45","https://sullygnome.com/channel/chrispim_7/stream/34868257040","30","30","1","2","0","0","2","2","Call of Duty: Black Ops 4"
"25","Thursday 11th July 2019 14:30","https://sullygnome.com/channel/chrispim_7/stream/34863566896","255","255","1","3","1","0","8","1","Call of Duty: Black Ops 4"
"26","Wednesday 10th July 2019 20:30","https://sullygnome.com/channel/chrispim_7/stream/34855094256","480","480","1","3","3","0","4","0","Call of Duty: Black Ops 4"
"27","Wednesday 10th July 2019 15:00","https://sullygnome.com/channel/chrispim_7/stream/34851338112","120","120","1","2","0","0","2","0","Call of Duty: Black Ops 4"
"28","Tuesday 9th July 2019 23:15","https://sullygnome.com/channel/chrispim_7/stream/34844335008","75","0","0","1","0","0","0","0","Call of Duty: Black Ops 4"
"29","Tuesday 9th July 2019 17:00","https://sullygnome.com/channel/chrispim_7/stream/34839745344","0","0","1","1","0","0","0","0","Call of Duty: Black Ops 4"
"30","Monday 8th July 2019 15:45","https://sullygnome.com/channel/chrispim_7/stream/34826772480","120","120","1","2","0","0","2","0","Call of Duty: Black Ops 4"
"31","Monday 8th July 2019 01:30","https://sullygnome.com/channel/chrispim_7/stream/34820875920","45","0","0","1","0","0","0","0","Call of Duty: Black Ops 4"
"32","Monday 8th July 2019 00:30","https://sullygnome.com/channel/chrispim_7/stream/34820431696","0","0","0","0","0","0","0","0","Call of Duty: Black Ops 4"
"33","Sunday 7th July 2019 18:00","https://sullygnome.com/channel/chrispim_7/stream/34815984048","120","120","1","2","0","0","3","1","Call of Duty: Black Ops 4"
"34","Saturday 6th July 2019 23:15","https://sullygnome.com/channel/chrispim_7/stream/34807014288","240","240","1","2","4","0","8","1","Call of Duty: Black Ops 4"
"35","Thursday 4th July 2019 20:45","https://sullygnome.com/channel/chrispim_7/stream/34781077568","165","165","1","5","1","0","0","0","Call of Duty: Black Ops 4"
"36","Wednesday 3rd July 2019 21:15","https://sullygnome.com/channel/chrispim_7/stream/34768988704","225","225","1","3","1","0","3","0","Call of Duty: Black Ops 4"
"37","Monday 1st July 2019 21:15","https://sullygnome.com/channel/chrispim_7/stream/34744198336","255","255","1","3","1","0","3","0","Call of Duty: Black Ops 4"
