"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Overwatch","480","2265","3","13","96","12"
"2","Minecraft","150","720","4","7","31","12.4"
"3","Tom Clancy's Rainbow Six Siege","60","225","3","5","6","6"
