"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:07","https://sullygnome.com/channel/adorisarts/stream/35087185808","173","1730","10","30","6","2","70","23","Art"
"2","Wednesday 24th July 2019 17:46","https://sullygnome.com/channel/adorisarts/stream/35027877696","209","836","4","12","3","0","30","8","Art"
"3","Monday 22nd July 2019 18:30","https://sullygnome.com/channel/adorisarts/stream/35003773232","120","480","4","11","1","0","26","11","Broken Age"
"4","Saturday 20th July 2019 09:49","https://sullygnome.com/channel/adorisarts/stream/34974167200","176","880","5","10","1","0","12","4","Subnautica,The Sims 4"
"5","Wednesday 17th July 2019 17:19","https://sullygnome.com/channel/adorisarts/stream/34940018992","206","2884","14","24","7","1","132","35","Art"
"6","Sunday 14th July 2019 10:30","https://sullygnome.com/channel/adorisarts/stream/34899464944","45","135","3","5","1","1","13","13","Unlisted on Twitch"
"7","Wednesday 10th July 2019 09:14","https://sullygnome.com/channel/adorisarts/stream/34849122608","16","16","1","2","0","0","2","4","Unlisted on Twitch"
"8","Sunday 7th July 2019 10:45","https://sullygnome.com/channel/adorisarts/stream/34812214192","135","270","2","5","1","0","9","3","BioShock"
"9","Friday 5th July 2019 18:00","https://sullygnome.com/channel/adorisarts/stream/34790886128","150","450","3","7","0","0","16","5","Art"
"10","Wednesday 3rd July 2019 17:30","https://sullygnome.com/channel/adorisarts/stream/34766503024","210","1050","5","16","-1","0","40","10","Art"
