"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 07:40","https://sullygnome.com/channel/mysticswordsman/stream/35095702640","350","18550","53","72","14","2","428","71","Art"
"2","Monday 29th July 2019 06:31","https://sullygnome.com/channel/mysticswordsman/stream/35082886048","299","17641","59","84","10","2","350","70","Art"
"3","Friday 26th July 2019 05:48","https://sullygnome.com/channel/mysticswordsman/stream/35047260480","342","13680","40","69","7","1","311","51","Art"
"4","Saturday 20th July 2019 08:19","https://sullygnome.com/channel/mysticswordsman/stream/34973672448","461","24894","54","79","22","2","531","68","Art"
"5","Friday 19th July 2019 11:00","https://sullygnome.com/channel/mysticswordsman/stream/34961891440","210","12600","60","69","10","3","254","78","Art"
"6","Friday 19th July 2019 06:52","https://sullygnome.com/channel/mysticswordsman/stream/34960617904","233","10252","44","60","9","2","195","52","Art"
"7","Thursday 18th July 2019 09:10","https://sullygnome.com/channel/mysticswordsman/stream/34948882656","320","21120","66","105","23","4","548","99","Art"
"8","Wednesday 17th July 2019 08:00","https://sullygnome.com/channel/mysticswordsman/stream/34935898432","300","16500","55","71","13","2","317","66","Art"
"9","Tuesday 16th July 2019 05:44","https://sullygnome.com/channel/mysticswordsman/stream/34922575776","331","18867","57","72","7","1","417","75","Art"
"10","Friday 12th July 2019 11:26","https://sullygnome.com/channel/mysticswordsman/stream/34874793104","124","8556","69","80","12","5","299","132","Art"
"11","Friday 12th July 2019 07:33","https://sullygnome.com/channel/mysticswordsman/stream/34873587728","207","10971","53","84","13","3","403","115","Art"
"12","Wednesday 10th July 2019 09:34","https://sullygnome.com/channel/mysticswordsman/stream/34849219648","311","14617","47","60","27","5","446","84","Art"
"13","Sunday 7th July 2019 10:09","https://sullygnome.com/channel/mysticswordsman/stream/34812084656","321","20865","65","79","15","3","424","84","Art"
"14","Saturday 6th July 2019 10:16","https://sullygnome.com/channel/mysticswordsman/stream/34799592960","434","27342","63","77","32","4","638","85","Art"
"15","Friday 5th July 2019 09:52","https://sullygnome.com/channel/mysticswordsman/stream/34786918256","338","26364","78","92","22","4","694","126","Art"
"16","Thursday 4th July 2019 07:47","https://sullygnome.com/channel/mysticswordsman/stream/34774733344","583","49555","85","119","62","6","1203","120","Art"
"17","Tuesday 2nd July 2019 09:11","https://sullygnome.com/channel/mysticswordsman/stream/34750053360","454","51302","113","139","56","7","1206","155","Art"
