"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FIFA 19","1095","12570","11","24","340","18.630136"
"2","Rocket League","330","2520","6","14","119","21.636363"
"3","UNO","225","2370","10","17","70","18.666666"
"4","Fortnite","105","1305","12","16","26","14.857142"
"5","Grand Theft Auto V","60","330","5","9","15","15"
